Time,Displacement,Force
"260.3200","6.5080","0.0855"
"260.3400","6.5086","0.0855"
"260.3600","6.5091","0.0855"
"260.3800","6.5096","0.0855"
"260.4000","6.5102","0.0855"
"260.4200","6.5106","0.0855"
"260.4400","6.5111","0.0855"
"260.4600","6.5116","0.0855"
"260.4800","6.5121","0.0855"
"260.5000","6.5127","0.0855"
"260.5200","6.5131","0.0855"
"260.5400","6.5136","0.0855"
"260.5600","6.5142","0.0855"
"260.5800","6.5147","0.0855"
"260.6000","6.5150","0.0855"
"260.6200","6.5155","0.0855"
"260.6400","6.5160","0.0855"
"260.6600","6.5164","0.0855"
"260.6800","6.5169","0.0855"
"260.7000","6.5175","0.0855"
"260.7200","6.5180","0.0855"
"260.7400","6.5186","0.0856"
"260.7600","6.5190","0.0855"
"260.7800","6.5195","0.0855"
"260.8000","6.5201","0.0855"
"260.8200","6.5206","0.0855"
"260.8400","6.5210","0.0856"
"260.8600","6.5216","0.0856"
"260.8800","6.5221","0.0856"
"260.9000","6.5226","0.0856"
"260.9200","6.5230","0.0856"
"260.9400","6.5235","0.0856"
"260.9600","6.5241","0.0856"
"260.9800","6.5247","0.0856"
"261.0000","6.5253","0.0856"
"261.0200","6.5258","0.0856"
"261.0400","6.5263","0.0856"
"261.0600","6.5268","0.0856"
"261.0800","6.5273","0.0856"
"261.1000","6.5278","0.0856"
"261.1200","6.5282","0.0856"
"261.1400","6.5287","0.0856"
"261.1600","6.5292","0.0856"
"261.1800","6.5297","0.0856"
"261.2000","6.5301","0.0856"
"261.2200","6.5306","0.0856"
"261.2400","6.5311","0.0856"
"261.2600","6.5315","0.0856"
"261.2800","6.5320","0.0856"
"261.3000","6.5325","0.0856"
"261.3200","6.5330","0.0856"
"261.3400","6.5334","0.0856"
"261.3600","6.5339","0.0856"
"261.3800","6.5344","0.0856"
"261.4000","6.5348","0.0856"
"261.4200","6.5353","0.0856"
"261.4400","6.5359","0.0856"
"261.4600","6.5364","0.0856"
"261.4800","6.5369","0.0856"
"261.5000","6.5373","0.0857"
"261.5200","6.5378","0.0857"
"261.5400","6.5383","0.0857"
"261.5600","6.5389","0.0857"
"261.5800","6.5395","0.0857"
"261.6000","6.5399","0.0857"
"261.6200","6.5405","0.0857"
"261.6400","6.5411","0.0857"
"261.6600","6.5416","0.0857"
"261.6800","6.5422","0.0857"
"261.7000","6.5426","0.0857"
"261.7200","6.5432","0.0857"
"261.7400","6.5437","0.0857"
"261.7600","6.5442","0.0857"
"261.7800","6.5446","0.0857"
"261.8000","6.5450","0.0857"
"261.8200","6.5455","0.0857"
"261.8400","6.5459","0.0857"
"261.8600","6.5464","0.0857"
"261.8800","6.5470","0.0857"
"261.9000","6.5475","0.0857"
"261.9200","6.5481","0.0857"
"261.9400","6.5485","0.0857"
"261.9600","6.5491","0.0857"
"261.9800","6.5496","0.0858"
"262.0000","6.5502","0.0858"
"262.0200","6.5507","0.0857"
"262.0400","6.5511","0.0857"
"262.0600","6.5516","0.0857"
"262.0800","6.5522","0.0858"
"262.1000","6.5527","0.0858"
"262.1200","6.5531","0.0858"
"262.1400","6.5536","0.0858"
"262.1600","6.5542","0.0858"
"262.1800","6.5547","0.0858"
"262.2000","6.5552","0.0858"
"262.2200","6.5556","0.0858"
"262.2400","6.5561","0.0858"
"262.2600","6.5566","0.0858"
"262.2800","6.5570","0.0858"
"262.3000","6.5575","0.0858"
"262.3200","6.5580","0.0858"
"262.3400","6.5585","0.0858"
"262.3600","6.5589","0.0858"
"262.3800","6.5594","0.0858"
"262.4000","6.5599","0.0858"
"262.4200","6.5602","0.0858"
"262.4400","6.5607","0.0858"
"262.4600","6.5613","0.0858"
"262.4800","6.5618","0.0858"
"262.5000","6.5624","0.0858"
"262.5200","6.5629","0.0858"
"262.5400","6.5635","0.0858"
"262.5600","6.5640","0.0858"
"262.5800","6.5645","0.0858"
"262.6000","6.5651","0.0858"
"262.6200","6.5655","0.0858"
"262.6400","6.5660","0.0858"
"262.6600","6.5666","0.0858"
"262.6800","6.5671","0.0858"
"262.7000","6.5675","0.0859"
"262.7200","6.5680","0.0859"
"262.7400","6.5686","0.0859"
"262.7600","6.5692","0.0859"
"262.7800","6.5697","0.0859"
"262.8000","6.5703","0.0859"
"262.8200","6.5707","0.0859"
"262.8400","6.5713","0.0859"
"262.8600","6.5718","0.0859"
"262.8800","6.5723","0.0859"
"262.9000","6.5727","0.0859"
"262.9200","6.5732","0.0859"
"262.9400","6.5737","0.0859"
"262.9600","6.5742","0.0859"
"262.9800","6.5746","0.0859"
"263.0000","6.5751","0.0859"
"263.0200","6.5756","0.0859"
"263.0400","6.5760","0.0859"
"263.0600","6.5765","0.0859"
"263.0800","6.5770","0.0859"
"263.1000","6.5775","0.0859"
"263.1200","6.5779","0.0859"
"263.1400","6.5784","0.0859"
"263.1600","6.5789","0.0859"
"263.1800","6.5794","0.0859"
"263.2000","6.5798","0.0859"
"263.2200","6.5804","0.0859"
"263.2400","6.5810","0.0859"
"263.2600","6.5815","0.0859"
"263.2800","6.5821","0.0859"
"263.3000","6.5824","0.0859"
"263.3200","6.5829","0.0859"
"263.3400","6.5835","0.0860"
"263.3600","6.5840","0.0859"
"263.3800","6.5844","0.0859"
"263.4000","6.5850","0.0859"
"263.4200","6.5855","0.0860"
"263.4400","6.5861","0.0859"
"263.4600","6.5867","0.0860"
"263.4800","6.5871","0.0860"
"263.5000","6.5876","0.0860"
"263.5200","6.5882","0.0860"
"263.5400","6.5887","0.0860"
"263.5600","6.5890","0.0860"
"263.5800","6.5895","0.0860"
"263.6000","6.5900","0.0860"
"263.6200","6.5905","0.0860"
"263.6400","6.5909","0.0860"
"263.6600","6.5915","0.0860"
"263.6800","6.5920","0.0860"
"263.7000","6.5926","0.0860"
"263.7200","6.5930","0.0860"
"263.7400","6.5936","0.0860"
"263.7600","6.5941","0.0860"
"263.7800","6.5947","0.0860"
"263.8000","6.5952","0.0860"
"263.8200","6.5956","0.0860"
"263.8400","6.5961","0.0860"
"263.8600","6.5967","0.0860"
"263.8800","6.5972","0.0860"
"263.9000","6.5977","0.0860"
"263.9200","6.5981","0.0860"
"263.9400","6.5986","0.0860"
"263.9600","6.5991","0.0860"
"263.9800","6.5995","0.0860"
"264.0000","6.6000","0.0860"
"264.0200","6.6005","0.0860"
"264.0400","6.6010","0.0860"
"264.0600","6.6014","0.0860"
"264.0800","6.6018","0.0861"
"264.1000","6.6024","0.0860"
"264.1200","6.6028","0.0860"
"264.1400","6.6034","0.0860"
"264.1600","6.6039","0.0860"
"264.1800","6.6044","0.0860"
"264.2000","6.6049","0.0860"
"264.2200","6.6053","0.0861"
"264.2400","6.6058","0.0861"
"264.2600","6.6063","0.0861"
"264.2800","6.6069","0.0861"
"264.3000","6.6073","0.0861"
"264.3200","6.6079","0.0861"
"264.3400","6.6085","0.0861"
"264.3600","6.6091","0.0861"
"264.3800","6.6097","0.0861"
"264.4000","6.6102","0.0861"
"264.4200","6.6106","0.0861"
"264.4400","6.6112","0.0861"
"264.4600","6.6117","0.0861"
"264.4800","6.6122","0.0861"
"264.5000","6.6125","0.0861"
"264.5200","6.6131","0.0861"
"264.5400","6.6136","0.0861"
"264.5600","6.6142","0.0861"
"264.5800","6.6148","0.0861"
"264.6000","6.6152","0.0861"
"264.6200","6.6158","0.0861"
"264.6400","6.6163","0.0861"
"264.6600","6.6168","0.0862"
"264.6800","6.6172","0.0861"
"264.7000","6.6177","0.0861"
"264.7200","6.6182","0.0861"
"264.7400","6.6187","0.0861"
"264.7600","6.6191","0.0861"
"264.7800","6.6196","0.0861"
"264.8000","6.6201","0.0861"
"264.8200","6.6206","0.0862"
"264.8400","6.6210","0.0862"
"264.8600","6.6214","0.0862"
"264.8800","6.6219","0.0862"
"264.9000","6.6224","0.0862"
"264.9200","6.6229","0.0862"
"264.9400","6.6234","0.0862"
"264.9600","6.6239","0.0862"
"264.9800","6.6243","0.0862"
"265.0000","6.6249","0.0862"
"265.0200","6.6254","0.0862"
"265.0400","6.6260","0.0862"
"265.0600","6.6266","0.0862"
"265.0800","6.6270","0.0862"
"265.1000","6.6275","0.0862"
"265.1200","6.6280","0.0862"
"265.1400","6.6285","0.0862"
"265.1600","6.6289","0.0862"
"265.1800","6.6295","0.0862"
"265.2000","6.6301","0.0862"
"265.2200","6.6306","0.0862"
"265.2400","6.6312","0.0862"
"265.2600","6.6318","0.0862"
"265.2800","6.6322","0.0863"
"265.3000","6.6327","0.0863"
"265.3200","6.6333","0.0863"
"265.3400","6.6337","0.0863"
"265.3600","6.6341","0.0863"
"265.3800","6.6345","0.0863"
"265.4000","6.6350","0.0863"
"265.4200","6.6354","0.0862"
"265.4400","6.6360","0.0862"
"265.4600","6.6365","0.0863"
"265.4800","6.6371","0.0863"
"265.5000","6.6376","0.0863"
"265.5200","6.6381","0.0863"
"265.5400","6.6386","0.0863"
"265.5600","6.6392","0.0863"
"265.5800","6.6398","0.0863"
"265.6000","6.6403","0.0863"
"265.6200","6.6407","0.0863"
"265.6400","6.6412","0.0863"
"265.6600","6.6417","0.0863"
"265.6800","6.6422","0.0863"
"265.7000","6.6426","0.0863"
"265.7200","6.6432","0.0863"
"265.7400","6.6437","0.0863"
"265.7600","6.6442","0.0863"
"265.7800","6.6446","0.0863"
"265.8000","6.6452","0.0863"
"265.8200","6.6457","0.0863"
"265.8400","6.6462","0.0863"
"265.8600","6.6465","0.0863"
"265.8800","6.6470","0.0863"
"265.9000","6.6475","0.0863"
"265.9200","6.6481","0.0863"
"265.9400","6.6485","0.0863"
"265.9600","6.6490","0.0863"
"265.9800","6.6495","0.0863"
"266.0000","6.6500","0.0864"
"266.0200","6.6504","0.0863"
"266.0400","6.6509","0.0863"
"266.0600","6.6514","0.0864"
"266.0800","6.6520","0.0864"
"266.1000","6.6524","0.0864"
"266.1200","6.6530","0.0864"
"266.1400","6.6535","0.0864"
"266.1600","6.6541","0.0864"
"266.1800","6.6547","0.0864"
"266.2000","6.6551","0.0864"
"266.2200","6.6557","0.0864"
"266.2400","6.6562","0.0864"
"266.2600","6.6566","0.0864"
"266.2800","6.6570","0.0864"
"266.3000","6.6575","0.0864"
"266.3200","6.6581","0.0864"
"266.3400","6.6586","0.0864"
"266.3600","6.6592","0.0864"
"266.3800","6.6597","0.0864"
"266.4000","6.6602","0.0864"
"266.4200","6.6608","0.0864"
"266.4400","6.6613","0.0864"
"266.4600","6.6618","0.0864"
"266.4800","6.6622","0.0864"
"266.5000","6.6627","0.0864"
"266.5200","6.6632","0.0864"
"266.5400","6.6635","0.0864"
"266.5600","6.6640","0.0864"
"266.5800","6.6645","0.0864"
"266.6000","6.6649","0.0864"
"266.6200","6.6654","0.0864"
"266.6400","6.6659","0.0864"
"266.6600","6.6664","0.0864"
"266.6800","6.6668","0.0864"
"266.7000","6.6674","0.0864"
"266.7200","6.6679","0.0865"
"266.7400","6.6684","0.0865"
"266.7600","6.6688","0.0865"
"266.7800","6.6693","0.0865"
"266.8000","6.6699","0.0865"
"266.8200","6.6704","0.0865"
"266.8400","6.6710","0.0865"
"266.8600","6.6714","0.0865"
"266.8800","6.6720","0.0865"
"266.9000","6.6725","0.0865"
"266.9200","6.6730","0.0865"
"266.9400","6.6733","0.0865"
"266.9600","6.6739","0.0865"
"266.9800","6.6744","0.0865"
"267.0000","6.6750","0.0865"
"267.0200","6.6755","0.0865"
"267.0400","6.6760","0.0865"
"267.0600","6.6766","0.0865"
"267.0800","6.6771","0.0865"
"267.1000","6.6776","0.0865"
"267.1200","6.6782","0.0865"
"267.1400","6.6786","0.0865"
"267.1600","6.6791","0.0865"
"267.1800","6.6795","0.0865"
"267.2000","6.6799","0.0865"
"267.2200","6.6804","0.0865"
"267.2400","6.6809","0.0865"
"267.2600","6.6815","0.0865"
"267.2800","6.6819","0.0865"
"267.3000","6.6825","0.0865"
"267.3200","6.6830","0.0866"
"267.3400","6.6836","0.0866"
"267.3600","6.6841","0.0866"
"267.3800","6.6845","0.0866"
"267.4000","6.6851","0.0865"
"267.4200","6.6856","0.0865"
"267.4400","6.6862","0.0866"
"267.4600","6.6867","0.0866"
"267.4800","6.6871","0.0866"
"267.5000","6.6876","0.0866"
"267.5200","6.6881","0.0866"
"267.5400","6.6887","0.0866"
"267.5600","6.6891","0.0866"
"267.5800","6.6896","0.0866"
"267.6000","6.6901","0.0866"
"267.6200","6.6906","0.0866"
"267.6400","6.6910","0.0866"
"267.6600","6.6915","0.0866"
"267.6800","6.6920","0.0866"
"267.7000","6.6925","0.0866"
"267.7200","6.6929","0.0866"
"267.7400","6.6934","0.0866"
"267.7600","6.6939","0.0866"
"267.7800","6.6945","0.0866"
"267.8000","6.6949","0.0866"
"267.8200","6.6953","0.0866"
"267.8400","6.6959","0.0866"
"267.8600","6.6963","0.0866"
"267.8800","6.6969","0.0866"
"267.9000","6.6974","0.0866"
"267.9200","6.6981","0.0866"
"267.9400","6.6986","0.0866"
"267.9600","6.6992","0.0866"
"267.9800","6.6997","0.0867"
"268.0000","6.7002","0.0867"
"268.0200","6.7007","0.0867"
"268.0400","6.7012","0.0867"
"268.0600","6.7017","0.0867"
"268.0800","6.7021","0.0867"
"268.1000","6.7026","0.0867"
"268.1200","6.7031","0.0867"
"268.1400","6.7037","0.0867"
"268.1600","6.7043","0.0867"
"268.1800","6.7047","0.0867"
"268.2000","6.7053","0.0867"
"268.2200","6.7058","0.0867"
"268.2400","6.7063","0.0867"
"268.2600","6.7067","0.0867"
"268.2800","6.7072","0.0867"
"268.3000","6.7077","0.0867"
"268.3200","6.7082","0.0867"
"268.3400","6.7086","0.0867"
"268.3600","6.7090","0.0867"
"268.3800","6.7096","0.0867"
"268.4000","6.7100","0.0867"
"268.4200","6.7105","0.0867"
"268.4400","6.7110","0.0867"
"268.4600","6.7115","0.0867"
"268.4800","6.7119","0.0867"
"268.5000","6.7124","0.0867"
"268.5200","6.7129","0.0867"
"268.5400","6.7135","0.0867"
"268.5600","6.7139","0.0867"
"268.5800","6.7144","0.0867"
"268.6000","6.7149","0.0868"
"268.6200","6.7155","0.0868"
"268.6400","6.7159","0.0867"
"268.6600","6.7164","0.0867"
"268.6800","6.7170","0.0868"
"268.7000","6.7175","0.0868"
"268.7200","6.7178","0.0868"
"268.7400","6.7184","0.0868"
"268.7600","6.7189","0.0868"
"268.7800","6.7194","0.0868"
"268.8000","6.7200","0.0868"
"268.8200","6.7205","0.0868"
"268.8400","6.7210","0.0868"
"268.8600","6.7216","0.0868"
"268.8800","6.7221","0.0868"
"268.9000","6.7226","0.0868"
"268.9200","6.7231","0.0868"
"268.9400","6.7236","0.0868"
"268.9600","6.7240","0.0868"
"268.9800","6.7244","0.0868"
"269.0000","6.7249","0.0868"
"269.0200","6.7254","0.0868"
"269.0400","6.7259","0.0868"
"269.0600","6.7265","0.0868"
"269.0800","6.7270","0.0868"
"269.1000","6.7275","0.0868"
"269.1200","6.7281","0.0868"
"269.1400","6.7287","0.0868"
"269.1600","6.7292","0.0868"
"269.1800","6.7298","0.0868"
"269.2000","6.7302","0.0868"
"269.2200","6.7307","0.0868"
"269.2400","6.7312","0.0868"
"269.2600","6.7316","0.0868"
"269.2800","6.7321","0.0868"
"269.3000","6.7326","0.0869"
"269.3200","6.7331","0.0869"
"269.3400","6.7335","0.0869"
"269.3600","6.7341","0.0869"
"269.3800","6.7346","0.0869"
"269.4000","6.7351","0.0869"
"269.4200","6.7355","0.0869"
"269.4400","6.7360","0.0869"
"269.4600","6.7365","0.0869"
"269.4800","6.7370","0.0869"
"269.5000","6.7373","0.0869"
"269.5200","6.7379","0.0869"
"269.5400","6.7384","0.0869"
"269.5600","6.7388","0.0869"
"269.5800","6.7394","0.0869"
"269.6000","6.7399","0.0869"
"269.6200","6.7404","0.0869"
"269.6400","6.7409","0.0869"
"269.6600","6.7413","0.0869"
"269.6800","6.7419","0.0869"
"269.7000","6.7425","0.0869"
"269.7200","6.7430","0.0869"
"269.7400","6.7436","0.0869"
"269.7600","6.7442","0.0869"
"269.7800","6.7446","0.0869"
"269.8000","6.7452","0.0869"
"269.8200","6.7457","0.0869"
"269.8400","6.7462","0.0869"
"269.8600","6.7466","0.0869"
"269.8800","6.7471","0.0869"
"269.9000","6.7476","0.0869"
"269.9200","6.7481","0.0869"
"269.9400","6.7485","0.0869"
"269.9600","6.7491","0.0869"
"269.9800","6.7496","0.0869"
"270.0000","6.7502","0.0869"
"270.0200","6.7507","0.0869"
"270.0400","6.7512","0.0870"
"270.0600","6.7517","0.0870"
"270.0800","6.7522","0.0870"
"270.1000","6.7527","0.0870"
"270.1200","6.7531","0.0870"
"270.1400","6.7536","0.0870"
"270.1600","6.7541","0.0870"
"270.1800","6.7545","0.0870"
"270.2000","6.7550","0.0870"
"270.2200","6.7555","0.0870"
"270.2400","6.7560","0.0870"
"270.2600","6.7564","0.0870"
"270.2800","6.7570","0.0870"
"270.3000","6.7575","0.0870"
"270.3200","6.7580","0.0870"
"270.3400","6.7586","0.0870"
"270.3600","6.7590","0.0870"
"270.3800","6.7595","0.0870"
"270.4000","6.7600","0.0870"
"270.4200","6.7605","0.0870"
"270.4400","6.7610","0.0870"
"270.4600","6.7615","0.0870"
"270.4800","6.7621","0.0870"
"270.5000","6.7625","0.0870"
"270.5200","6.7629","0.0870"
"270.5400","6.7634","0.0870"
"270.5600","6.7640","0.0870"
"270.5800","6.7645","0.0870"
"270.6000","6.7651","0.0870"
"270.6200","6.7656","0.0870"
"270.6400","6.7661","0.0870"
"270.6600","6.7667","0.0871"
"270.6800","6.7672","0.0871"
"270.7000","6.7678","0.0871"
"270.7200","6.7682","0.0871"
"270.7400","6.7687","0.0871"
"270.7600","6.7692","0.0871"
"270.7800","6.7695","0.0871"
"270.8000","6.7700","0.0871"
"270.8200","6.7705","0.0871"
"270.8400","6.7711","0.0871"
"270.8600","6.7715","0.0871"
"270.8800","6.7721","0.0871"
"270.9000","6.7727","0.0871"
"270.9200","6.7732","0.0871"
"270.9400","6.7738","0.0871"
"270.9600","6.7743","0.0871"
"270.9800","6.7747","0.0871"
"271.0000","6.7752","0.0871"
"271.0200","6.7757","0.0871"
"271.0400","6.7762","0.0871"
"271.0600","6.7766","0.0871"
"271.0800","6.7771","0.0871"
"271.1000","6.7777","0.0871"
"271.1200","6.7782","0.0871"
"271.1400","6.7786","0.0871"
"271.1600","6.7791","0.0871"
"271.1800","6.7796","0.0871"
"271.2000","6.7802","0.0871"
"271.2200","6.7806","0.0871"
"271.2400","6.7811","0.0871"
"271.2600","6.7815","0.0871"
"271.2800","6.7819","0.0871"
"271.3000","6.7824","0.0871"
"271.3200","6.7829","0.0871"
"271.3400","6.7834","0.0871"
"271.3600","6.7839","0.0872"
"271.3800","6.7844","0.0872"
"271.4000","6.7849","0.0872"
"271.4200","6.7854","0.0872"
"271.4400","6.7858","0.0872"
"271.4600","6.7863","0.0872"
"271.4800","6.7869","0.0872"
"271.5000","6.7875","0.0872"
"271.5200","6.7880","0.0872"
"271.5400","6.7885","0.0872"
"271.5600","6.7891","0.0872"
"271.5800","6.7896","0.0872"
"271.6000","6.7902","0.0872"
"271.6200","6.7907","0.0872"
"271.6400","6.7911","0.0872"
"271.6600","6.7916","0.0872"
"271.6800","6.7921","0.0872"
"271.7000","6.7926","0.0872"
"271.7200","6.7930","0.0872"
"271.7400","6.7935","0.0872"
"271.7600","6.7941","0.0872"
"271.7800","6.7946","0.0872"
"271.8000","6.7952","0.0872"
"271.8200","6.7956","0.0872"
"271.8400","6.7961","0.0872"
"271.8600","6.7967","0.0873"
"271.8800","6.7972","0.0872"
"271.9000","6.7976","0.0872"
"271.9200","6.7981","0.0873"
"271.9400","6.7986","0.0872"
"271.9600","6.7991","0.0872"
"271.9800","6.7995","0.0872"
"272.0000","6.8000","0.0872"
"272.0200","6.8005","0.0872"
"272.0400","6.8009","0.0873"
"272.0600","6.8014","0.0872"
"272.0800","6.8019","0.0872"
"272.1000","6.8025","0.0872"
"272.1200","6.8030","0.0873"
"272.1400","6.8034","0.0873"
"272.1600","6.8039","0.0873"
"272.1800","6.8044","0.0873"
"272.2000","6.8048","0.0873"
"272.2200","6.8053","0.0873"
"272.2400","6.8059","0.0873"
"272.2600","6.8065","0.0873"
"272.2800","6.8070","0.0873"
"272.3000","6.8074","0.0873"
"272.3200","6.8079","0.0873"
"272.3400","6.8084","0.0873"
"272.3600","6.8090","0.0873"
"272.3800","6.8094","0.0873"
"272.4000","6.8100","0.0873"
"272.4200","6.8105","0.0873"
"272.4400","6.8110","0.0873"
"272.4600","6.8115","0.0873"
"272.4800","6.8120","0.0873"
"272.5000","6.8125","0.0873"
"272.5200","6.8130","0.0873"
"272.5400","6.8135","0.0873"
"272.5600","6.8139","0.0873"
"272.5800","6.8144","0.0873"
"272.6000","6.8149","0.0873"
"272.6200","6.8153","0.0873"
"272.6400","6.8159","0.0873"
"272.6600","6.8165","0.0873"
"272.6800","6.8171","0.0873"
"272.7000","6.8177","0.0874"
"272.7200","6.8182","0.0874"
"272.7400","6.8188","0.0874"
"272.7600","6.8192","0.0874"
"272.7800","6.8198","0.0874"
"272.8000","6.8203","0.0874"
"272.8200","6.8208","0.0874"
"272.8400","6.8211","0.0874"
"272.8600","6.8216","0.0874"
"272.8800","6.8221","0.0874"
"272.9000","6.8227","0.0874"
"272.9200","6.8231","0.0874"
"272.9400","6.8236","0.0874"
"272.9600","6.8241","0.0874"
"272.9800","6.8246","0.0874"
"273.0000","6.8250","0.0874"
"273.0200","6.8255","0.0874"
"273.0400","6.8259","0.0874"
"273.0600","6.8263","0.0874"
"273.0800","6.8268","0.0874"
"273.1000","6.8273","0.0874"
"273.1200","6.8279","0.0874"
"273.1400","6.8283","0.0874"
"273.1600","6.8289","0.0874"
"273.1800","6.8295","0.0874"
"273.2000","6.8300","0.0874"
"273.2200","6.8305","0.0874"
"273.2400","6.8309","0.0874"
"273.2600","6.8314","0.0874"
"273.2800","6.8320","0.0874"
"273.3000","6.8325","0.0874"
"273.3200","6.8331","0.0875"
"273.3400","6.8336","0.0875"
"273.3600","6.8341","0.0875"
"273.3800","6.8347","0.0875"
"273.4000","6.8352","0.0875"
"273.4200","6.8358","0.0875"
"273.4400","6.8362","0.0875"
"273.4600","6.8367","0.0875"
"273.4800","6.8371","0.0875"
"273.5000","6.8375","0.0875"
"273.5200","6.8380","0.0875"
"273.5400","6.8385","0.0875"
"273.5600","6.8391","0.0875"
"273.5800","6.8397","0.0875"
"273.6000","6.8401","0.0875"
"273.6200","6.8407","0.0875"
"273.6400","6.8412","0.0875"
"273.6600","6.8417","0.0875"
"273.6800","6.8423","0.0875"
"273.7000","6.8427","0.0875"
"273.7200","6.8432","0.0875"
"273.7400","6.8437","0.0875"
"273.7600","6.8442","0.0875"
"273.7800","6.8446","0.0875"
"273.8000","6.8451","0.0875"
"273.8200","6.8456","0.0875"
"273.8400","6.8460","0.0875"
"273.8600","6.8465","0.0875"
"273.8800","6.8470","0.0875"
"273.9000","6.8475","0.0875"
"273.9200","6.8479","0.0876"
"273.9400","6.8484","0.0875"
"273.9600","6.8489","0.0875"
"273.9800","6.8493","0.0875"
"274.0000","6.8499","0.0875"
"274.0200","6.8504","0.0875"
"274.0400","6.8510","0.0875"
"274.0600","6.8515","0.0875"
"274.0800","6.8521","0.0875"
"274.1000","6.8525","0.0876"
"274.1200","6.8530","0.0876"
"274.1400","6.8535","0.0876"
"274.1600","6.8540","0.0876"
"274.1800","6.8544","0.0876"
"274.2000","6.8549","0.0876"
"274.2200","6.8555","0.0876"
"274.2400","6.8560","0.0876"
"274.2600","6.8564","0.0876"
"274.2800","6.8570","0.0876"
"274.3000","6.8575","0.0876"
"274.3200","6.8580","0.0876"
"274.3400","6.8586","0.0876"
"274.3600","6.8590","0.0876"
"274.3800","6.8595","0.0876"
"274.4000","6.8599","0.0876"
"274.4200","6.8604","0.0876"
"274.4400","6.8609","0.0876"
"274.4600","6.8615","0.0876"
"274.4800","6.8620","0.0876"
"274.5000","6.8626","0.0876"
"274.5200","6.8632","0.0876"
"274.5400","6.8637","0.0876"
"274.5600","6.8643","0.0876"
"274.5800","6.8648","0.0876"
"274.6000","6.8653","0.0876"
"274.6200","6.8658","0.0876"
"274.6400","6.8661","0.0877"
"274.6600","6.8666","0.0877"
"274.6800","6.8671","0.0877"
"274.7000","6.8676","0.0877"
"274.7200","6.8681","0.0876"
"274.7400","6.8686","0.0876"
"274.7600","6.8691","0.0876"
"274.7800","6.8695","0.0876"
"274.8000","6.8700","0.0877"
"274.8200","6.8705","0.0877"
"274.8400","6.8708","0.0877"
"274.8600","6.8713","0.0877"
"274.8800","6.8718","0.0876"
"274.9000","6.8724","0.0876"
"274.9200","6.8728","0.0877"
"274.9400","6.8734","0.0877"
"274.9600","6.8739","0.0877"
"274.9800","6.8745","0.0877"
"275.0000","6.8750","0.0877"
"275.0200","6.8754","0.0877"
"275.0400","6.8759","0.0877"
"275.0600","6.8764","0.0877"
"275.0800","6.8770","0.0877"
"275.1000","6.8776","0.0877"
"275.1200","6.8782","0.0877"
"275.1400","6.8786","0.0877"
"275.1600","6.8792","0.0877"
"275.1800","6.8798","0.0877"
"275.2000","6.8803","0.0877"
"275.2200","6.8808","0.0877"
"275.2400","6.8812","0.0877"
"275.2600","6.8817","0.0877"
"275.2800","6.8820","0.0878"
"275.3000","6.8825","0.0878"
"275.3200","6.8831","0.0877"
"275.3400","6.8837","0.0877"
"275.3600","6.8842","0.0877"
"275.3800","6.8848","0.0877"
"275.4000","6.8852","0.0878"
"275.4200","6.8858","0.0878"
"275.4400","6.8863","0.0878"
"275.4600","6.8868","0.0878"
"275.4800","6.8872","0.0878"
"275.5000","6.8877","0.0878"
"275.5200","6.8882","0.0878"
"275.5400","6.8887","0.0878"
"275.5600","6.8891","0.0878"
"275.5800","6.8896","0.0878"
"275.6000","6.8901","0.0878"
"275.6200","6.8905","0.0878"
"275.6400","6.8910","0.0878"
"275.6600","6.8916","0.0878"
"275.6800","6.8921","0.0878"
"275.7000","6.8927","0.0878"
"275.7200","6.8931","0.0878"
"275.7400","6.8936","0.0878"
"275.7600","6.8941","0.0878"
"275.7800","6.8946","0.0878"
"275.8000","6.8952","0.0878"
"275.8200","6.8956","0.0878"
"275.8400","6.8962","0.0878"
"275.8600","6.8967","0.0878"
"275.8800","6.8972","0.0878"
"275.9000","6.8976","0.0878"
"275.9200","6.8981","0.0878"
"275.9400","6.8985","0.0878"
"275.9600","6.8990","0.0878"
"275.9800","6.8995","0.0878"
"276.0000","6.9000","0.0878"
"276.0200","6.9005","0.0878"
"276.0400","6.9011","0.0878"
"276.0600","6.9015","0.0878"
"276.0800","6.9020","0.0878"
"276.1000","6.9026","0.0878"
"276.1200","6.9031","0.0879"
"276.1400","6.9035","0.0879"
"276.1600","6.9041","0.0879"
"276.1800","6.9045","0.0879"
"276.2000","6.9050","0.0879"
"276.2200","6.9055","0.0879"
"276.2400","6.9060","0.0879"
"276.2600","6.9066","0.0879"
"276.2800","6.9072","0.0879"
"276.3000","6.9078","0.0879"
"276.3200","6.9083","0.0879"
"276.3400","6.9088","0.0879"
"276.3600","6.9093","0.0879"
"276.3800","6.9098","0.0879"
"276.4000","6.9101","0.0879"
"276.4200","6.9106","0.0879"
"276.4400","6.9111","0.0879"
"276.4600","6.9116","0.0879"
"276.4800","6.9120","0.0879"
"276.5000","6.9125","0.0879"
"276.5200","6.9130","0.0879"
"276.5400","6.9135","0.0879"
"276.5600","6.9138","0.0879"
"276.5800","6.9144","0.0879"
"276.6000","6.9149","0.0879"
"276.6200","6.9153","0.0879"
"276.6400","6.9158","0.0879"
"276.6600","6.9163","0.0879"
"276.6800","6.9168","0.0879"
"276.7000","6.9172","0.0879"
"276.7200","6.9178","0.0880"
"276.7400","6.9183","0.0880"
