Time,Displacement,Force
"466.3400","10.1039","0.1034"
"466.3600","10.1044","0.1034"
"466.3800","10.1047","0.1034"
"466.4000","10.1052","0.1034"
"466.4200","10.1056","0.1034"
"466.4400","10.1060","0.1034"
"466.4600","10.1064","0.1034"
"466.4800","10.1069","0.1034"
"466.5000","10.1073","0.1034"
"466.5200","10.1078","0.1034"
"466.5400","10.1082","0.1034"
"466.5600","10.1086","0.1034"
"466.5800","10.1091","0.1034"
"466.6000","10.1095","0.1034"
"466.6200","10.1099","0.1034"
"466.6400","10.1103","0.1034"
"466.6600","10.1108","0.1034"
"466.6800","10.1112","0.1034"
"466.7000","10.1117","0.1034"
"466.7200","10.1122","0.1034"
"466.7400","10.1126","0.1034"
"466.7600","10.1130","0.1034"
"466.7800","10.1135","0.1035"
"466.8000","10.1138","0.1035"
"466.8200","10.1143","0.1034"
"466.8400","10.1148","0.1035"
"466.8600","10.1152","0.1035"
"466.8800","10.1156","0.1035"
"466.9000","10.1161","0.1034"
"466.9200","10.1165","0.1034"
"466.9400","10.1169","0.1035"
"466.9600","10.1174","0.1035"
"466.9800","10.1177","0.1035"
"467.0000","10.1182","0.1035"
"467.0200","10.1185","0.1034"
"467.0400","10.1190","0.1034"
"467.0600","10.1195","0.1035"
"467.0800","10.1198","0.1034"
"467.1000","10.1203","0.1035"
"467.1200","10.1207","0.1035"
"467.1400","10.1211","0.1035"
"467.1600","10.1216","0.1035"
"467.1800","10.1222","0.1035"
"467.2000","10.1227","0.1035"
"467.2200","10.1231","0.1035"
"467.2400","10.1236","0.1035"
"467.2600","10.1241","0.1035"
"467.2800","10.1246","0.1035"
"467.3000","10.1250","0.1035"
"467.3200","10.1254","0.1035"
"467.3400","10.1259","0.1035"
"467.3600","10.1262","0.1035"
"467.3800","10.1266","0.1035"
"467.4000","10.1270","0.1035"
"467.4200","10.1274","0.1035"
"467.4400","10.1279","0.1035"
"467.4600","10.1283","0.1035"
"467.4800","10.1287","0.1035"
"467.5000","10.1292","0.1035"
"467.5200","10.1295","0.1035"
"467.5400","10.1300","0.1035"
"467.5600","10.1303","0.1035"
"467.5800","10.1307","0.1035"
"467.6000","10.1312","0.1035"
"467.6200","10.1315","0.1035"
"467.6400","10.1320","0.1035"
"467.6600","10.1324","0.1035"
"467.6800","10.1328","0.1035"
"467.7000","10.1333","0.1035"
"467.7200","10.1338","0.1035"
"467.7400","10.1342","0.1035"
"467.7600","10.1347","0.1035"
"467.7800","10.1352","0.1035"
"467.8000","10.1355","0.1035"
"467.8200","10.1360","0.1035"
"467.8400","10.1364","0.1035"
"467.8600","10.1368","0.1035"
"467.8800","10.1373","0.1035"
"467.9000","10.1378","0.1035"
"467.9200","10.1383","0.1035"
"467.9400","10.1387","0.1035"
"467.9600","10.1392","0.1035"
"467.9800","10.1397","0.1035"
"468.0000","10.1401","0.1035"
"468.0200","10.1406","0.1035"
"468.0400","10.1411","0.1035"
"468.0600","10.1414","0.1035"
"468.0800","10.1419","0.1035"
"468.1000","10.1423","0.1035"
"468.1200","10.1426","0.1035"
"468.1400","10.1430","0.1035"
"468.1600","10.1435","0.1035"
"468.1800","10.1439","0.1035"
"468.2000","10.1444","0.1035"
"468.2200","10.1449","0.1035"
"468.2400","10.1453","0.1035"
"468.2600","10.1458","0.1035"
"468.2800","10.1462","0.1035"
"468.3000","10.1466","0.1035"
"468.3200","10.1470","0.1035"
"468.3400","10.1475","0.1035"
"468.3600","10.1478","0.1035"
"468.3800","10.1483","0.1035"
"468.4000","10.1488","0.1035"
"468.4200","10.1491","0.1035"
"468.4400","10.1496","0.1035"
"468.4600","10.1499","0.1035"
"468.4800","10.1504","0.1035"
"468.5000","10.1508","0.1035"
"468.5200","10.1512","0.1035"
"468.5400","10.1516","0.1035"
"468.5600","10.1521","0.1035"
"468.5800","10.1525","0.1035"
"468.6000","10.1529","0.1035"
"468.6200","10.1534","0.1035"
"468.6400","10.1538","0.1035"
"468.6600","10.1543","0.1035"
"468.6800","10.1547","0.1035"
"468.7000","10.1551","0.1035"
"468.7200","10.1555","0.1035"
"468.7400","10.1560","0.1035"
"468.7600","10.1563","0.1035"
"468.7800","10.1568","0.1035"
"468.8000","10.1573","0.1035"
"468.8200","10.1577","0.1035"
"468.8400","10.1581","0.1035"
"468.8600","10.1584","0.1035"
"468.8800","10.1589","0.1035"
"468.9000","10.1593","0.1035"
"468.9200","10.1597","0.1035"
"468.9400","10.1602","0.1035"
"468.9600","10.1607","0.1035"
"468.9800","10.1610","0.1036"
"469.0000","10.1615","0.1036"
"469.0200","10.1620","0.1035"
"469.0400","10.1625","0.1035"
"469.0600","10.1629","0.1036"
"469.0800","10.1634","0.1035"
"469.1000","10.1638","0.1035"
"469.1200","10.1642","0.1036"
"469.1400","10.1646","0.1036"
"469.1600","10.1651","0.1035"
"469.1800","10.1654","0.1036"
"469.2000","10.1659","0.1035"
"469.2200","10.1664","0.1035"
"469.2400","10.1668","0.1035"
"469.2600","10.1673","0.1035"
"469.2800","10.1678","0.1036"
"469.3000","10.1682","0.1036"
"469.3200","10.1687","0.1036"
"469.3400","10.1692","0.1036"
"469.3600","10.1697","0.1036"
"469.3800","10.1700","0.1036"
"469.4000","10.1705","0.1036"
"469.4200","10.1708","0.1036"
"469.4400","10.1712","0.1036"
"469.4600","10.1717","0.1035"
"469.4800","10.1720","0.1035"
"469.5000","10.1725","0.1036"
"469.5200","10.1730","0.1035"
"469.5400","10.1733","0.1035"
"469.5600","10.1738","0.1035"
"469.5800","10.1741","0.1036"
"469.6000","10.1746","0.1036"
"469.6200","10.1750","0.1036"
"469.6400","10.1753","0.1035"
"469.6600","10.1758","0.1035"
"469.6800","10.1762","0.1035"
"469.7000","10.1766","0.1035"
"469.7200","10.1770","0.1035"
"469.7400","10.1775","0.1035"
"469.7600","10.1778","0.1035"
"469.7800","10.1783","0.1036"
"469.8000","10.1788","0.1036"
"469.8200","10.1792","0.1036"
"469.8400","10.1797","0.1036"
"469.8600","10.1802","0.1036"
"469.8800","10.1805","0.1036"
"469.9000","10.1810","0.1036"
"469.9200","10.1813","0.1036"
"469.9400","10.1818","0.1036"
"469.9600","10.1823","0.1036"
"469.9800","10.1828","0.1036"
"470.0000","10.1832","0.1036"
"470.0200","10.1837","0.1036"
"470.0400","10.1843","0.1036"
"470.0600","10.1848","0.1036"
"470.0800","10.1852","0.1036"
"470.1000","10.1856","0.1036"
"470.1200","10.1861","0.1036"
"470.1400","10.1865","0.1036"
"470.1600","10.1869","0.1036"
"470.1800","10.1873","0.1036"
"470.2000","10.1876","0.1036"
"470.2200","10.1881","0.1036"
"470.2400","10.1884","0.1036"
"470.2600","10.1889","0.1036"
"470.2800","10.1894","0.1036"
"470.3000","10.1898","0.1036"
"470.3200","10.1903","0.1036"
"470.3400","10.1908","0.1036"
"470.3600","10.1913","0.1036"
"470.3800","10.1917","0.1036"
"470.4000","10.1921","0.1036"
"470.4200","10.1926","0.1036"
"470.4400","10.1929","0.1036"
"470.4600","10.1934","0.1036"
"470.4800","10.1937","0.1036"
"470.5000","10.1941","0.1036"
"470.5200","10.1946","0.1036"
"470.5400","10.1949","0.1036"
"470.5600","10.1954","0.1036"
"470.5800","10.1959","0.1036"
"470.6000","10.1963","0.1036"
"470.6200","10.1967","0.1036"
"470.6400","10.1972","0.1036"
"470.6600","10.1976","0.1036"
"470.6800","10.1981","0.1036"
"470.7000","10.1985","0.1036"
"470.7200","10.1988","0.1036"
"470.7400","10.1993","0.1036"
"470.7600","10.1998","0.1036"
"470.7800","10.2001","0.1036"
"470.8000","10.2006","0.1036"
"470.8200","10.2011","0.1036"
"470.8400","10.2015","0.1036"
"470.8600","10.2020","0.1036"
"470.8800","10.2025","0.1036"
"470.9000","10.2030","0.1036"
"470.9200","10.2033","0.1036"
"470.9400","10.2037","0.1036"
"470.9600","10.2041","0.1036"
"470.9800","10.2045","0.1036"
"471.0000","10.2050","0.1036"
"471.0200","10.2054","0.1036"
"471.0400","10.2058","0.1036"
"471.0600","10.2063","0.1036"
"471.0800","10.2067","0.1036"
"471.1000","10.2072","0.1036"
"471.1200","10.2077","0.1036"
"471.1400","10.2081","0.1036"
"471.1600","10.2085","0.1036"
"471.1800","10.2090","0.1036"
"471.2000","10.2094","0.1036"
"471.2200","10.2098","0.1036"
"471.2400","10.2102","0.1036"
"471.2600","10.2106","0.1036"
"471.2800","10.2110","0.1036"
"471.3000","10.2115","0.1036"
"471.3200","10.2119","0.1036"
"471.3400","10.2124","0.1036"
"471.3600","10.2130","0.1036"
"471.3800","10.2135","0.1036"
"471.4000","10.2138","0.1036"
"471.4200","10.2143","0.1036"
"471.4400","10.2148","0.1036"
"471.4600","10.2151","0.1036"
"471.4800","10.2155","0.1036"
"471.5000","10.2159","0.1036"
"471.5200","10.2163","0.1036"
"471.5400","10.2168","0.1036"
"471.5600","10.2171","0.1036"
"471.5800","10.2176","0.1036"
"471.6000","10.2179","0.1036"
"471.6200","10.2184","0.1036"
"471.6400","10.2189","0.1036"
"471.6600","10.2192","0.1036"
"471.6800","10.2196","0.1036"
"471.7000","10.2201","0.1036"
"471.7200","10.2204","0.1036"
"471.7400","10.2208","0.1036"
"471.7600","10.2213","0.1036"
"471.7800","10.2216","0.1036"
"471.8000","10.2221","0.1036"
"471.8200","10.2224","0.1036"
"471.8400","10.2229","0.1036"
"471.8600","10.2234","0.1036"
"471.8800","10.2238","0.1036"
"471.9000","10.2243","0.1036"
"471.9200","10.2248","0.1037"
"471.9400","10.2253","0.1037"
"471.9600","10.2256","0.1037"
"471.9800","10.2261","0.1037"
"472.0000","10.2264","0.1037"
"472.0200","10.2269","0.1037"
"472.0400","10.2274","0.1037"
"472.0600","10.2279","0.1037"
"472.0800","10.2283","0.1037"
"472.1000","10.2287","0.1037"
"472.1200","10.2292","0.1037"
"472.1400","10.2296","0.1037"
"472.1600","10.2301","0.1037"
"472.1800","10.2306","0.1037"
"472.2000","10.2310","0.1037"
"472.2200","10.2315","0.1037"
"472.2400","10.2319","0.1037"
"472.2600","10.2322","0.1037"
"472.2800","10.2327","0.1037"
"472.3000","10.2331","0.1037"
"472.3200","10.2335","0.1037"
"472.3400","10.2339","0.1037"
"472.3600","10.2344","0.1037"
"472.3800","10.2348","0.1037"
"472.4000","10.2352","0.1037"
"472.4200","10.2357","0.1037"
"472.4400","10.2361","0.1037"
"472.4600","10.2366","0.1037"
"472.4800","10.2370","0.1037"
"472.5000","10.2374","0.1037"
"472.5200","10.2379","0.1037"
"472.5400","10.2384","0.1037"
"472.5600","10.2387","0.1037"
"472.5800","10.2392","0.1037"
"472.6000","10.2395","0.1037"
"472.6200","10.2400","0.1037"
"472.6400","10.2405","0.1037"
"472.6600","10.2408","0.1037"
"472.6800","10.2413","0.1037"
"472.7000","10.2417","0.1037"
"472.7200","10.2421","0.1037"
"472.7400","10.2426","0.1037"
"472.7600","10.2430","0.1037"
"472.7800","10.2434","0.1037"
"472.8000","10.2438","0.1037"
"472.8200","10.2442","0.1037"
"472.8400","10.2446","0.1037"
"472.8600","10.2451","0.1037"
"472.8800","10.2456","0.1037"
"472.9000","10.2460","0.1037"
"472.9200","10.2465","0.1037"
"472.9400","10.2470","0.1037"
"472.9600","10.2473","0.1037"
"472.9800","10.2477","0.1037"
"473.0000","10.2480","0.1037"
"473.0200","10.2485","0.1037"
"473.0400","10.2489","0.1037"
"473.0600","10.2493","0.1037"
"473.0800","10.2498","0.1037"
"473.1000","10.2503","0.1037"
"473.1200","10.2509","0.1037"
"473.1400","10.2514","0.1037"
"473.1600","10.2518","0.1037"
"473.1800","10.2522","0.1037"
"473.2000","10.2527","0.1037"
"473.2200","10.2531","0.1037"
"473.2400","10.2536","0.1037"
"473.2600","10.2540","0.1037"
"473.2800","10.2544","0.1037"
"473.3000","10.2548","0.1037"
"473.3200","10.2552","0.1037"
"473.3400","10.2557","0.1037"
"473.3600","10.2561","0.1037"
"473.3800","10.2565","0.1037"
"473.4000","10.2570","0.1037"
"473.4200","10.2575","0.1037"
"473.4400","10.2580","0.1037"
"473.4600","10.2584","0.1037"
"473.4800","10.2589","0.1037"
"473.5000","10.2594","0.1037"
"473.5200","10.2597","0.1037"
"473.5400","10.2602","0.1037"
"473.5600","10.2606","0.1037"
"473.5800","10.2610","0.1037"
"473.6000","10.2614","0.1037"
"473.6200","10.2619","0.1037"
"473.6400","10.2622","0.1037"
"473.6600","10.2627","0.1037"
"473.6800","10.2630","0.1037"
"473.7000","10.2635","0.1037"
"473.7200","10.2639","0.1037"
"473.7400","10.2643","0.1037"
"473.7600","10.2647","0.1037"
"473.7800","10.2652","0.1037"
"473.8000","10.2655","0.1037"
"473.8200","10.2660","0.1037"
"473.8400","10.2663","0.1037"
"473.8600","10.2668","0.1037"
"473.8800","10.2672","0.1037"
"473.9000","10.2676","0.1037"
"473.9200","10.2681","0.1037"
"473.9400","10.2686","0.1037"
"473.9600","10.2689","0.1037"
"473.9800","10.2694","0.1037"
"474.0000","10.2699","0.1037"
"474.0200","10.2704","0.1037"
"474.0400","10.2707","0.1038"
"474.0600","10.2712","0.1038"
"474.0800","10.2715","0.1038"
"474.1000","10.2720","0.1038"
"474.1200","10.2725","0.1038"
"474.1400","10.2730","0.1038"
"474.1600","10.2734","0.1038"
"474.1800","10.2740","0.1038"
"474.2000","10.2745","0.1038"
"474.2200","10.2750","0.1038"
"474.2400","10.2754","0.1038"
"474.2600","10.2758","0.1038"
"474.2800","10.2763","0.1038"
"474.3000","10.2766","0.1038"
"474.3200","10.2770","0.1038"
"474.3400","10.2773","0.1037"
"474.3600","10.2778","0.1037"
"474.3800","10.2782","0.1037"
"474.4000","10.2786","0.1037"
"474.4200","10.2790","0.1037"
"474.4400","10.2795","0.1037"
"474.4600","10.2799","0.1037"
"474.4800","10.2804","0.1037"
"474.5000","10.2809","0.1037"
"474.5200","10.2813","0.1038"
"474.5400","10.2818","0.1038"
"474.5600","10.2823","0.1038"
"474.5800","10.2826","0.1038"
"474.6000","10.2831","0.1038"
"474.6200","10.2835","0.1038"
"474.6400","10.2839","0.1038"
"474.6600","10.2843","0.1038"
"474.6800","10.2848","0.1038"
"474.7000","10.2852","0.1038"
"474.7200","10.2857","0.1038"
"474.7400","10.2861","0.1038"
"474.7600","10.2865","0.1038"
"474.7800","10.2869","0.1038"
"474.8000","10.2874","0.1038"
"474.8200","10.2878","0.1038"
"474.8400","10.2882","0.1038"
"474.8600","10.2887","0.1038"
"474.8800","10.2890","0.1038"
"474.9000","10.2894","0.1038"
"474.9200","10.2898","0.1038"
"474.9400","10.2902","0.1038"
"474.9600","10.2907","0.1038"
"474.9800","10.2911","0.1037"
"475.0000","10.2915","0.1038"
"475.0200","10.2920","0.1038"
"475.0400","10.2924","0.1038"
"475.0600","10.2927","0.1038"
"475.0800","10.2931","0.1038"
"475.1000","10.2935","0.1037"
"475.1200","10.2940","0.1037"
"475.1400","10.2944","0.1038"
"475.1600","10.2949","0.1038"
"475.1800","10.2954","0.1038"
"475.2000","10.2959","0.1038"
"475.2200","10.2963","0.1038"
"475.2400","10.2968","0.1038"
"475.2600","10.2973","0.1038"
"475.2800","10.2978","0.1038"
"475.3000","10.2981","0.1038"
"475.3200","10.2986","0.1038"
"475.3400","10.2990","0.1038"
"475.3600","10.2995","0.1038"
"475.3800","10.2999","0.1038"
"475.4000","10.3003","0.1038"
"475.4200","10.3007","0.1038"
"475.4400","10.3012","0.1038"
"475.4600","10.3016","0.1038"
"475.4800","10.3021","0.1038"
"475.5000","10.3026","0.1038"
"475.5200","10.3031","0.1038"
"475.5400","10.3035","0.1038"
"475.5600","10.3040","0.1038"
"475.5800","10.3044","0.1038"
"475.6000","10.3048","0.1038"
"475.6200","10.3052","0.1038"
"475.6400","10.3057","0.1038"
"475.6600","10.3060","0.1038"
"475.6800","10.3065","0.1038"
"475.7000","10.3068","0.1038"
"475.7200","10.3073","0.1038"
"475.7400","10.3077","0.1038"
"475.7600","10.3081","0.1038"
"475.7800","10.3085","0.1038"
"475.8000","10.3090","0.1038"
"475.8200","10.3093","0.1038"
"475.8400","10.3098","0.1038"
"475.8600","10.3101","0.1038"
"475.8800","10.3106","0.1038"
"475.9000","10.3110","0.1038"
"475.9200","10.3114","0.1038"
"475.9400","10.3118","0.1038"
"475.9600","10.3122","0.1038"
"475.9800","10.3126","0.1038"
"476.0000","10.3131","0.1038"
"476.0200","10.3136","0.1038"
"476.0400","10.3140","0.1038"
"476.0600","10.3145","0.1038"
"476.0800","10.3150","0.1038"
"476.1000","10.3153","0.1038"
"476.1200","10.3158","0.1038"
"476.1400","10.3163","0.1038"
"476.1600","10.3168","0.1038"
"476.1800","10.3172","0.1038"
"476.2000","10.3177","0.1038"
"476.2200","10.3182","0.1038"
"476.2400","10.3186","0.1038"
"476.2600","10.3191","0.1039"
"476.2800","10.3196","0.1039"
"476.3000","10.3199","0.1039"
"476.3200","10.3204","0.1038"
"476.3400","10.3208","0.1038"
"476.3600","10.3212","0.1038"
"476.3800","10.3216","0.1038"
"476.4000","10.3221","0.1038"
"476.4200","10.3224","0.1038"
"476.4400","10.3228","0.1038"
"476.4600","10.3233","0.1038"
"476.4800","10.3236","0.1038"
"476.5000","10.3241","0.1038"
"476.5200","10.3245","0.1038"
"476.5400","10.3251","0.1038"
"476.5600","10.3256","0.1038"
"476.5800","10.3261","0.1039"
"476.6000","10.3266","0.1038"
"476.6200","10.3269","0.1038"
"476.6400","10.3274","0.1038"
"476.6600","10.3279","0.1038"
"476.6800","10.3282","0.1038"
"476.7000","10.3287","0.1039"
"476.7200","10.3290","0.1039"
"476.7400","10.3294","0.1038"
"476.7600","10.3299","0.1038"
"476.7800","10.3302","0.1038"
"476.8000","10.3307","0.1038"
"476.8200","10.3312","0.1038"
"476.8400","10.3316","0.1039"
"476.8600","10.3320","0.1038"
"476.8800","10.3325","0.1038"
"476.9000","10.3328","0.1039"
"476.9200","10.3333","0.1038"
"476.9400","10.3338","0.1038"
"476.9600","10.3341","0.1038"
"476.9800","10.3345","0.1038"
"477.0000","10.3349","0.1038"
"477.0200","10.3353","0.1038"
"477.0400","10.3358","0.1038"
"477.0600","10.3362","0.1038"
"477.0800","10.3366","0.1038"
"477.1000","10.3371","0.1038"
"477.1200","10.3374","0.1038"
"477.1400","10.3378","0.1038"
"477.1600","10.3382","0.1039"
"477.1800","10.3386","0.1038"
"477.2000","10.3391","0.1038"
"477.2200","10.3395","0.1039"
"477.2400","10.3400","0.1039"
"477.2600","10.3405","0.1039"
"477.2800","10.3410","0.1039"
"477.3000","10.3414","0.1039"
"477.3200","10.3419","0.1039"
"477.3400","10.3423","0.1039"
"477.3600","10.3427","0.1039"
"477.3800","10.3432","0.1039"
"477.4000","10.3436","0.1039"
"477.4200","10.3440","0.1039"
"477.4400","10.3444","0.1039"
"477.4600","10.3449","0.1039"
"477.4800","10.3452","0.1039"
"477.5000","10.3457","0.1039"
"477.5200","10.3460","0.1039"
"477.5400","10.3465","0.1039"
"477.5600","10.3470","0.1039"
"477.5800","10.3476","0.1039"
"477.6000","10.3480","0.1039"
"477.6200","10.3485","0.1039"
"477.6400","10.3490","0.1039"
"477.6600","10.3495","0.1039"
"477.6800","10.3498","0.1039"
"477.7000","10.3503","0.1039"
"477.7200","10.3506","0.1039"
"477.7400","10.3511","0.1039"
"477.7600","10.3515","0.1039"
"477.7800","10.3519","0.1039"
"477.8000","10.3523","0.1039"
"477.8200","10.3528","0.1039"
"477.8400","10.3531","0.1039"
"477.8600","10.3535","0.1039"
"477.8800","10.3539","0.1039"
"477.9000","10.3543","0.1039"
"477.9200","10.3548","0.1039"
"477.9400","10.3551","0.1039"
"477.9600","10.3556","0.1039"
"477.9800","10.3561","0.1039"
"478.0000","10.3564","0.1039"
"478.0200","10.3569","0.1039"
"478.0400","10.3572","0.1039"
"478.0600","10.3577","0.1039"
"478.0800","10.3582","0.1039"
"478.1000","10.3587","0.1039"
"478.1200","10.3591","0.1039"
"478.1400","10.3596","0.1039"
"478.1600","10.3600","0.1039"
"478.1800","10.3604","0.1039"
"478.2000","10.3608","0.1039"
"478.2200","10.3613","0.1039"
"478.2400","10.3617","0.1039"
"478.2600","10.3622","0.1039"
"478.2800","10.3627","0.1039"
"478.3000","10.3632","0.1039"
"478.3200","10.3636","0.1039"
"478.3400","10.3641","0.1039"
"478.3600","10.3645","0.1039"
"478.3800","10.3649","0.1039"
"478.4000","10.3654","0.1039"
"478.4200","10.3659","0.1039"
"478.4400","10.3662","0.1039"
"478.4600","10.3666","0.1039"
"478.4800","10.3670","0.1039"
"478.5000","10.3674","0.1039"
"478.5200","10.3678","0.1039"
"478.5400","10.3682","0.1039"
"478.5600","10.3686","0.1039"
"478.5800","10.3691","0.1039"
"478.6000","10.3695","0.1039"
"478.6200","10.3700","0.1039"
"478.6400","10.3705","0.1039"
"478.6600","10.3709","0.1039"
"478.6800","10.3714","0.1039"
"478.7000","10.3719","0.1039"
"478.7200","10.3724","0.1039"
"478.7400","10.3728","0.1039"
"478.7600","10.3732","0.1039"
"478.7800","10.3737","0.1039"
"478.8000","10.3740","0.1039"
"478.8200","10.3745","0.1039"
"478.8400","10.3748","0.1039"
"478.8600","10.3753","0.1039"
"478.8800","10.3758","0.1039"
"478.9000","10.3761","0.1039"
"478.9200","10.3765","0.1039"
"478.9400","10.3770","0.1039"
"478.9600","10.3774","0.1039"
"478.9800","10.3778","0.1039"
"479.0000","10.3783","0.1039"
"479.0200","10.3786","0.1039"
"479.0400","10.3791","0.1039"
"479.0600","10.3794","0.1039"
"479.0800","10.3799","0.1039"
"479.1000","10.3803","0.1039"
"479.1200","10.3807","0.1039"
"479.1400","10.3812","0.1039"
"479.1600","10.3817","0.1039"
"479.1800","10.3822","0.1039"
"479.2000","10.3825","0.1039"
"479.2200","10.3829","0.1039"
"479.2400","10.3833","0.1040"
"479.2600","10.3837","0.1039"
"479.2800","10.3842","0.1039"
"479.3000","10.3846","0.1039"
"479.3200","10.3851","0.1040"
"479.3400","10.3856","0.1039"
"479.3600","10.3861","0.1039"
"479.3800","10.3866","0.1040"
"479.4000","10.3871","0.1040"
"479.4200","10.3876","0.1040"
"479.4400","10.3881","0.1040"
"479.4600","10.3884","0.1040"
"479.4800","10.3889","0.1040"
"479.5000","10.3892","0.1040"
"479.5200","10.3897","0.1040"
"479.5400","10.3901","0.1039"
"479.5600","10.3904","0.1039"
"479.5800","10.3909","0.1039"
"479.6000","10.3914","0.1039"
"479.6200","10.3918","0.1040"
"479.6400","10.3923","0.1040"
"479.6600","10.3928","0.1040"
"479.6800","10.3933","0.1040"
"479.7000","10.3937","0.1040"
"479.7200","10.3941","0.1040"
"479.7400","10.3946","0.1040"
"479.7600","10.3950","0.1040"
"479.7800","10.3954","0.1040"
"479.8000","10.3957","0.1040"
"479.8200","10.3962","0.1040"
"479.8400","10.3966","0.1039"
"479.8600","10.3970","0.1039"
"479.8800","10.3974","0.1039"
"479.9000","10.3979","0.1040"
"479.9200","10.3983","0.1040"
"479.9400","10.3987","0.1040"
"479.9600","10.3992","0.1039"
"479.9800","10.3995","0.1039"
"480.0000","10.4000","0.1039"
"480.0200","10.4003","0.1039"
"480.0400","10.4008","0.1040"
"480.0600","10.4012","0.1040"
"480.0800","10.4016","0.1040"
"480.1000","10.4020","0.1040"
"480.1200","10.4023","0.1039"
"480.1400","10.4028","0.1039"
"480.1600","10.4033","0.1039"
"480.1800","10.4038","0.1039"
"480.2000","10.4042","0.1040"
"480.2200","10.4047","0.1040"
"480.2400","10.4051","0.1040"
"480.2600","10.4055","0.1040"
"480.2800","10.4059","0.1040"
"480.3000","10.4064","0.1040"
"480.3200","10.4068","0.1040"
"480.3400","10.4072","0.1040"
"480.3600","10.4077","0.1040"
"480.3800","10.4081","0.1040"
"480.4000","10.4086","0.1040"
"480.4200","10.4091","0.1040"
"480.4400","10.4095","0.1040"
"480.4600","10.4100","0.1040"
"480.4800","10.4105","0.1040"
"480.5000","10.4108","0.1040"
"480.5200","10.4113","0.1040"
"480.5400","10.4117","0.1040"
"480.5600","10.4120","0.1040"
"480.5800","10.4124","0.1040"
"480.6000","10.4129","0.1040"
"480.6200","10.4132","0.1040"
"480.6400","10.4137","0.1040"
"480.6600","10.4142","0.1040"
"480.6800","10.4146","0.1040"
"480.7000","10.4151","0.1040"
"480.7200","10.4156","0.1040"
"480.7400","10.4160","0.1040"
"480.7600","10.4165","0.1040"
"480.7800","10.4170","0.1040"
"480.8000","10.4173","0.1040"
"480.8200","10.4178","0.1040"
"480.8400","10.4183","0.1040"
"480.8600","10.4188","0.1040"
"480.8800","10.4191","0.1040"
"480.9000","10.4196","0.1040"
"480.9200","10.4199","0.1040"
"480.9400","10.4204","0.1040"
"480.9600","10.4209","0.1040"
"480.9800","10.4214","0.1040"
"481.0000","10.4217","0.1040"
"481.0200","10.4222","0.1040"
"481.0400","10.4225","0.1040"
"481.0600","10.4230","0.1040"
"481.0800","10.4234","0.1040"
"481.1000","10.4238","0.1040"
"481.1200","10.4242","0.1040"
"481.1400","10.4247","0.1040"
"481.1600","10.4250","0.1040"
"481.1800","10.4255","0.1040"
"481.2000","10.4258","0.1040"
"481.2200","10.4263","0.1040"
"481.2400","10.4268","0.1040"
"481.2600","10.4271","0.1040"
"481.2800","10.4276","0.1040"
"481.3000","10.4280","0.1040"
"481.3200","10.4283","0.1040"
"481.3400","10.4288","0.1040"
"481.3600","10.4293","0.1040"
"481.3800","10.4297","0.1040"
"481.4000","10.4302","0.1040"
"481.4200","10.4307","0.1041"
"481.4400","10.4312","0.1041"
"481.4600","10.4316","0.1041"
"481.4800","10.4321","0.1041"
"481.5000","10.4326","0.1041"
"481.5200","10.4330","0.1041"
"481.5400","10.4335","0.1041"
"481.5600","10.4339","0.1041"
"481.5800","10.4342","0.1041"
"481.6000","10.4346","0.1041"
"481.6200","10.4350","0.1041"
"481.6400","10.4355","0.1041"
"481.6600","10.4360","0.1041"
"481.6800","10.4365","0.1041"
"481.7000","10.4369","0.1041"
"481.7200","10.4374","0.1041"
"481.7400","10.4379","0.1041"
"481.7600","10.4384","0.1041"
"481.7800","10.4387","0.1041"
"481.8000","10.4392","0.1041"
"481.8200","10.4395","0.1041"
"481.8400","10.4400","0.1041"
"481.8600","10.4404","0.1041"
"481.8800","10.4408","0.1041"
"481.9000","10.4412","0.1041"
"481.9200","10.4415","0.1041"
"481.9400","10.4420","0.1041"
"481.9600","10.4424","0.1041"
"481.9800","10.4428","0.1041"
"482.0000","10.4433","0.1040"
"482.0200","10.4437","0.1040"
"482.0400","10.4441","0.1041"
"482.0600","10.4445","0.1041"
"482.0800","10.4448","0.1041"
"482.1000","10.4453","0.1041"
"482.1200","10.4458","0.1041"
"482.1400","10.4461","0.1041"
"482.1600","10.4466","0.1041"
"482.1800","10.4470","0.1041"
"482.2000","10.4474","0.1041"
"482.2200","10.4479","0.1041"
"482.2400","10.4484","0.1041"
"482.2600","10.4489","0.1041"
"482.2800","10.4493","0.1041"
"482.3000","10.4498","0.1041"
"482.3200","10.4503","0.1041"
"482.3400","10.4508","0.1041"
"482.3600","10.4511","0.1041"
"482.3800","10.4516","0.1041"
"482.4000","10.4519","0.1041"
"482.4200","10.4524","0.1041"
"482.4400","10.4529","0.1041"
"482.4600","10.4533","0.1041"
"482.4800","10.4538","0.1041"
"482.5000","10.4543","0.1041"
"482.5200","10.4548","0.1041"
"482.5400","10.4552","0.1041"
"482.5600","10.4556","0.1041"
"482.5800","10.4559","0.1041"
"482.6000","10.4564","0.1041"
"482.6200","10.4568","0.1041"
"482.6400","10.4571","0.1041"
"482.6600","10.4575","0.1041"
"482.6800","10.4580","0.1041"
"482.7000","10.4583","0.1041"
"482.7200","10.4588","0.1041"
"482.7400","10.4592","0.1041"
"482.7600","10.4597","0.1041"
