Time,Displacement,Force
"312.7400","7.8185","0.1024"
"312.7600","7.8189","0.1024"
"312.7800","7.8194","0.1025"
"312.8000","7.8200","0.1025"
"312.8200","7.8205","0.1024"
"312.8400","7.8209","0.1025"
"312.8600","7.8214","0.1025"
"312.8800","7.8219","0.1025"
"312.9000","7.8224","0.1025"
"312.9200","7.8228","0.1025"
"312.9400","7.8233","0.1025"
"312.9600","7.8239","0.1025"
"312.9800","7.8244","0.1024"
"313.0000","7.8250","0.1025"
"313.0200","7.8254","0.1025"
"313.0400","7.8259","0.1025"
"313.0600","7.8264","0.1025"
"313.0800","7.8268","0.1025"
"313.1000","7.8273","0.1025"
"313.1200","7.8279","0.1025"
"313.1400","7.8284","0.1025"
"313.1600","7.8290","0.1025"
"313.1800","7.8294","0.1025"
"313.2000","7.8300","0.1025"
"313.2200","7.8305","0.1025"
"313.2400","7.8310","0.1025"
"313.2600","7.8316","0.1025"
"313.2800","7.8320","0.1025"
"313.3000","7.8325","0.1025"
"313.3200","7.8330","0.1025"
"313.3400","7.8335","0.1025"
"313.3600","7.8339","0.1025"
"313.3800","7.8345","0.1025"
"313.4000","7.8351","0.1025"
"313.4200","7.8357","0.1025"
"313.4400","7.8362","0.1025"
"313.4600","7.8366","0.1025"
"313.4800","7.8372","0.1025"
"313.5000","7.8377","0.1025"
"313.5200","7.8382","0.1025"
"313.5400","7.8385","0.1025"
"313.5600","7.8390","0.1025"
"313.5800","7.8395","0.1025"
"313.6000","7.8400","0.1025"
"313.6200","7.8404","0.1025"
"313.6400","7.8409","0.1025"
"313.6600","7.8414","0.1025"
"313.6800","7.8418","0.1025"
"313.7000","7.8423","0.1025"
"313.7200","7.8428","0.1025"
"313.7400","7.8433","0.1025"
"313.7600","7.8437","0.1025"
"313.7800","7.8442","0.1025"
"313.8000","7.8447","0.1025"
"313.8200","7.8451","0.1025"
"313.8400","7.8457","0.1025"
"313.8600","7.8462","0.1025"
"313.8800","7.8468","0.1025"
"313.9000","7.8473","0.1026"
"313.9200","7.8477","0.1026"
"313.9400","7.8482","0.1026"
"313.9600","7.8488","0.1026"
"313.9800","7.8493","0.1026"
"314.0000","7.8499","0.1026"
"314.0200","7.8505","0.1026"
"314.0400","7.8510","0.1026"
"314.0600","7.8515","0.1026"
"314.0800","7.8521","0.1026"
"314.1000","7.8526","0.1026"
"314.1200","7.8531","0.1026"
"314.1400","7.8535","0.1026"
"314.1600","7.8540","0.1026"
"314.1800","7.8545","0.1026"
"314.2000","7.8549","0.1026"
"314.2200","7.8554","0.1026"
"314.2400","7.8559","0.1026"
"314.2600","7.8564","0.1026"
"314.2800","7.8570","0.1026"
"314.3000","7.8575","0.1026"
"314.3200","7.8580","0.1026"
"314.3400","7.8586","0.1026"
"314.3600","7.8591","0.1026"
"314.3800","7.8597","0.1026"
"314.4000","7.8601","0.1026"
"314.4200","7.8606","0.1026"
"314.4400","7.8611","0.1026"
"314.4600","7.8614","0.1026"
"314.4800","7.8619","0.1026"
"314.5000","7.8624","0.1026"
"314.5200","7.8630","0.1026"
"314.5400","7.8634","0.1026"
"314.5600","7.8639","0.1026"
"314.5800","7.8644","0.1026"
"314.6000","7.8650","0.1026"
"314.6200","7.8655","0.1026"
"314.6400","7.8659","0.1026"
"314.6600","7.8664","0.1026"
"314.6800","7.8669","0.1026"
"314.7000","7.8673","0.1026"
"314.7200","7.8678","0.1026"
"314.7400","7.8684","0.1026"
"314.7600","7.8689","0.1026"
"314.7800","7.8695","0.1026"
"314.8000","7.8699","0.1026"
"314.8200","7.8704","0.1026"
"314.8400","7.8709","0.1026"
"314.8600","7.8714","0.1026"
"314.8800","7.8718","0.1026"
"314.9000","7.8723","0.1026"
"314.9200","7.8729","0.1026"
"314.9400","7.8734","0.1026"
"314.9600","7.8740","0.1027"
"314.9800","7.8745","0.1026"
"315.0000","7.8751","0.1027"
"315.0200","7.8756","0.1027"
"315.0400","7.8761","0.1027"
"315.0600","7.8767","0.1027"
"315.0800","7.8771","0.1027"
"315.1000","7.8776","0.1027"
"315.1200","7.8781","0.1027"
"315.1400","7.8786","0.1027"
"315.1600","7.8790","0.1027"
"315.1800","7.8796","0.1027"
"315.2000","7.8802","0.1027"
"315.2200","7.8807","0.1027"
"315.2400","7.8813","0.1027"
"315.2600","7.8817","0.1027"
"315.2800","7.8822","0.1027"
"315.3000","7.8827","0.1027"
"315.3200","7.8832","0.1027"
"315.3400","7.8836","0.1027"
"315.3600","7.8841","0.1027"
"315.3800","7.8846","0.1027"
"315.4000","7.8850","0.1027"
"315.4200","7.8855","0.1027"
"315.4400","7.8860","0.1027"
"315.4600","7.8865","0.1027"
"315.4800","7.8869","0.1027"
"315.5000","7.8874","0.1027"
"315.5200","7.8879","0.1027"
"315.5400","7.8884","0.1027"
"315.5600","7.8888","0.1027"
"315.5800","7.8893","0.1027"
"315.6000","7.8898","0.1027"
"315.6200","7.8902","0.1027"
"315.6400","7.8908","0.1027"
"315.6600","7.8913","0.1027"
"315.6800","7.8919","0.1027"
"315.7000","7.8924","0.1027"
"315.7200","7.8928","0.1027"
"315.7400","7.8933","0.1027"
"315.7600","7.8938","0.1027"
"315.7800","7.8943","0.1027"
"315.8000","7.8948","0.1027"
"315.8200","7.8954","0.1027"
"315.8400","7.8959","0.1027"
"315.8600","7.8965","0.1027"
"315.8800","7.8970","0.1027"
"315.9000","7.8976","0.1027"
"315.9200","7.8980","0.1028"
"315.9400","7.8985","0.1028"
"315.9600","7.8991","0.1027"
"315.9800","7.8996","0.1027"
"316.0000","7.9000","0.1027"
"316.0200","7.9004","0.1027"
"316.0400","7.9009","0.1027"
"316.0600","7.9015","0.1027"
"316.0800","7.9019","0.1027"
"316.1000","7.9024","0.1027"
"316.1200","7.9030","0.1027"
"316.1400","7.9035","0.1028"
"316.1600","7.9039","0.1028"
"316.1800","7.9045","0.1028"
"316.2000","7.9050","0.1028"
"316.2200","7.9055","0.1028"
"316.2400","7.9061","0.1028"
"316.2600","7.9065","0.1028"
"316.2800","7.9070","0.1028"
"316.3000","7.9075","0.1028"
"316.3200","7.9080","0.1027"
"316.3400","7.9084","0.1028"
"316.3600","7.9089","0.1028"
"316.3800","7.9094","0.1028"
"316.4000","7.9098","0.1028"
"316.4200","7.9103","0.1027"
"316.4400","7.9108","0.1028"
"316.4600","7.9113","0.1028"
"316.4800","7.9117","0.1027"
"316.5000","7.9122","0.1027"
"316.5200","7.9128","0.1028"
"316.5400","7.9133","0.1028"
"316.5600","7.9139","0.1028"
"316.5800","7.9143","0.1028"
"316.6000","7.9148","0.1028"
"316.6200","7.9153","0.1028"
"316.6400","7.9157","0.1028"
"316.6600","7.9162","0.1028"
"316.6800","7.9167","0.1028"
"316.7000","7.9173","0.1028"
"316.7200","7.9179","0.1028"
"316.7400","7.9183","0.1028"
"316.7600","7.9189","0.1028"
"316.7800","7.9194","0.1028"
"316.8000","7.9200","0.1028"
"316.8200","7.9205","0.1028"
"316.8400","7.9209","0.1028"
"316.8600","7.9214","0.1028"
"316.8800","7.9220","0.1028"
"316.9000","7.9224","0.1028"
"316.9200","7.9228","0.1028"
"316.9400","7.9233","0.1028"
"316.9600","7.9239","0.1028"
"316.9800","7.9244","0.1028"
"317.0000","7.9250","0.1028"
"317.0200","7.9255","0.1028"
"317.0400","7.9260","0.1029"
"317.0600","7.9266","0.1029"
"317.0800","7.9271","0.1029"
"317.1000","7.9277","0.1029"
"317.1200","7.9281","0.1029"
"317.1400","7.9285","0.1029"
"317.1600","7.9290","0.1029"
"317.1800","7.9294","0.1028"
"317.2000","7.9299","0.1028"
"317.2200","7.9304","0.1028"
"317.2400","7.9309","0.1028"
"317.2600","7.9313","0.1028"
"317.2800","7.9318","0.1028"
"317.3000","7.9323","0.1028"
"317.3200","7.9327","0.1029"
"317.3400","7.9333","0.1029"
"317.3600","7.9338","0.1028"
"317.3800","7.9343","0.1029"
"317.4000","7.9349","0.1029"
"317.4200","7.9353","0.1029"
"317.4400","7.9358","0.1029"
"317.4600","7.9364","0.1029"
"317.4800","7.9370","0.1029"
"317.5000","7.9375","0.1029"
"317.5200","7.9379","0.1029"
"317.5400","7.9384","0.1029"
"317.5600","7.9389","0.1029"
"317.5800","7.9394","0.1029"
"317.6000","7.9399","0.1029"
"317.6200","7.9404","0.1029"
"317.6400","7.9410","0.1029"
"317.6600","7.9416","0.1029"
"317.6800","7.9422","0.1029"
"317.7000","7.9427","0.1029"
"317.7200","7.9431","0.1029"
"317.7400","7.9436","0.1029"
"317.7600","7.9441","0.1029"
"317.7800","7.9445","0.1029"
"317.8000","7.9449","0.1029"
"317.8200","7.9454","0.1029"
"317.8400","7.9458","0.1029"
"317.8600","7.9464","0.1029"
"317.8800","7.9469","0.1029"
"317.9000","7.9475","0.1029"
"317.9200","7.9480","0.1029"
"317.9400","7.9486","0.1029"
"317.9600","7.9492","0.1029"
"317.9800","7.9496","0.1029"
"318.0000","7.9502","0.1029"
"318.0200","7.9507","0.1029"
"318.0400","7.9512","0.1029"
"318.0600","7.9516","0.1029"
"318.0800","7.9521","0.1029"
"318.1000","7.9526","0.1029"
"318.1200","7.9530","0.1029"
"318.1400","7.9535","0.1029"
"318.1600","7.9540","0.1029"
"318.1800","7.9546","0.1029"
"318.2000","7.9551","0.1029"
"318.2200","7.9555","0.1029"
"318.2400","7.9560","0.1029"
"318.2600","7.9565","0.1029"
"318.2800","7.9569","0.1029"
"318.3000","7.9574","0.1029"
"318.3200","7.9579","0.1030"
"318.3400","7.9584","0.1030"
"318.3600","7.9588","0.1029"
"318.3800","7.9593","0.1030"
"318.4000","7.9598","0.1030"
"318.4200","7.9601","0.1030"
"318.4400","7.9606","0.1030"
"318.4600","7.9612","0.1030"
"318.4800","7.9617","0.1030"
"318.5000","7.9623","0.1030"
"318.5200","7.9628","0.1030"
"318.5400","7.9634","0.1030"
"318.5600","7.9639","0.1030"
"318.5800","7.9645","0.1030"
"318.6000","7.9650","0.1030"
"318.6200","7.9654","0.1030"
"318.6400","7.9660","0.1030"
"318.6600","7.9665","0.1030"
"318.6800","7.9671","0.1030"
"318.7000","7.9675","0.1030"
"318.7200","7.9680","0.1030"
"318.7400","7.9685","0.1030"
"318.7600","7.9691","0.1030"
"318.7800","7.9696","0.1030"
"318.8000","7.9702","0.1030"
"318.8200","7.9706","0.1030"
"318.8400","7.9711","0.1030"
"318.8600","7.9717","0.1030"
"318.8800","7.9722","0.1030"
"318.9000","7.9726","0.1030"
"318.9200","7.9731","0.1030"
"318.9400","7.9735","0.1030"
"318.9600","7.9739","0.1030"
"318.9800","7.9744","0.1030"
"319.0000","7.9749","0.1030"
"319.0200","7.9754","0.1030"
"319.0400","7.9758","0.1030"
"319.0600","7.9763","0.1030"
"319.0800","7.9768","0.1030"
"319.1000","7.9773","0.1030"
"319.1200","7.9778","0.1030"
"319.1400","7.9783","0.1030"
"319.1600","7.9788","0.1030"
"319.1800","7.9793","0.1030"
"319.2000","7.9797","0.1030"
"319.2200","7.9803","0.1030"
"319.2400","7.9808","0.1030"
"319.2600","7.9814","0.1030"
"319.2800","7.9819","0.1030"
"319.3000","7.9823","0.1031"
"319.3200","7.9828","0.1031"
"319.3400","7.9833","0.1031"
"319.3600","7.9839","0.1031"
"319.3800","7.9845","0.1031"
"319.4000","7.9849","0.1031"
"319.4200","7.9855","0.1031"
"319.4400","7.9861","0.1031"
"319.4600","7.9866","0.1031"
"319.4800","7.9872","0.1031"
"319.5000","7.9876","0.1031"
"319.5200","7.9881","0.1031"
"319.5400","7.9886","0.1031"
"319.5600","7.9891","0.1031"
"319.5800","7.9895","0.1031"
"319.6000","7.9899","0.1031"
"319.6200","7.9904","0.1031"
"319.6400","7.9908","0.1031"
"319.6600","7.9913","0.1031"
"319.6800","7.9919","0.1031"
"319.7000","7.9925","0.1031"
"319.7200","7.9930","0.1031"
"319.7400","7.9935","0.1031"
"319.7600","7.9941","0.1031"
"319.7800","7.9947","0.1031"
"319.8000","7.9952","0.1031"
"319.8200","7.9957","0.1031"
"319.8400","7.9961","0.1031"
"319.8600","7.9966","0.1031"
"319.8800","7.9971","0.1031"
"319.9000","7.9976","0.1031"
"319.9200","7.9980","0.1031"
"319.9400","7.9985","0.1031"
"319.9600","7.9991","0.1031"
"319.9800","7.9996","0.1031"
"320.0000","8.0000","0.1031"
"320.0200","8.0005","0.1031"
"320.0400","8.0010","0.1031"
"320.0600","8.0015","0.1031"
"320.0800","8.0019","0.1031"
"320.1000","8.0024","0.1031"
"320.1200","8.0030","0.1031"
"320.1400","8.0035","0.1031"
"320.1600","8.0039","0.1031"
"320.1800","8.0044","0.1031"
"320.2000","8.0049","0.1031"
"320.2200","8.0052","0.1031"
"320.2400","8.0057","0.1031"
"320.2600","8.0062","0.1031"
"320.2800","8.0068","0.1031"
"320.3000","8.0074","0.1031"
"320.3200","8.0079","0.1031"
"320.3400","8.0084","0.1032"
"320.3600","8.0090","0.1032"
"320.3800","8.0096","0.1032"
"320.4000","8.0101","0.1032"
"320.4200","8.0105","0.1032"
"320.4400","8.0111","0.1032"
"320.4600","8.0116","0.1032"
"320.4800","8.0121","0.1032"
"320.5000","8.0124","0.1032"
"320.5200","8.0129","0.1032"
"320.5400","8.0135","0.1031"
"320.5600","8.0140","0.1031"
"320.5800","8.0146","0.1031"
"320.6000","8.0151","0.1032"
"320.6200","8.0156","0.1032"
"320.6400","8.0162","0.1032"
"320.6600","8.0167","0.1032"
"320.6800","8.0172","0.1032"
"320.7000","8.0176","0.1032"
"320.7200","8.0181","0.1032"
"320.7400","8.0186","0.1032"
"320.7600","8.0190","0.1032"
"320.7800","8.0195","0.1032"
"320.8000","8.0200","0.1032"
"320.8200","8.0205","0.1032"
"320.8400","8.0209","0.1032"
"320.8600","8.0214","0.1032"
"320.8800","8.0219","0.1032"
"320.9000","8.0223","0.1032"
"320.9200","8.0228","0.1032"
"320.9400","8.0233","0.1032"
"320.9600","8.0238","0.1032"
"320.9800","8.0242","0.1032"
"321.0000","8.0247","0.1032"
"321.0200","8.0253","0.1032"
"321.0400","8.0258","0.1032"
"321.0600","8.0264","0.1032"
"321.0800","8.0268","0.1032"
"321.1000","8.0273","0.1032"
"321.1200","8.0278","0.1032"
"321.1400","8.0282","0.1032"
"321.1600","8.0287","0.1032"
"321.1800","8.0293","0.1032"
"321.2000","8.0298","0.1032"
"321.2200","8.0304","0.1032"
"321.2400","8.0310","0.1032"
"321.2600","8.0314","0.1032"
"321.2800","8.0320","0.1032"
"321.3000","8.0325","0.1032"
"321.3200","8.0330","0.1032"
"321.3400","8.0334","0.1032"
"321.3600","8.0340","0.1032"
"321.3800","8.0344","0.1032"
"321.4000","8.0349","0.1032"
"321.4200","8.0353","0.1032"
"321.4400","8.0358","0.1032"
"321.4600","8.0363","0.1032"
"321.4800","8.0369","0.1032"
"321.5000","8.0375","0.1032"
"321.5200","8.0379","0.1032"
"321.5400","8.0385","0.1032"
"321.5600","8.0391","0.1032"
"321.5800","8.0396","0.1032"
"321.6000","8.0401","0.1032"
"321.6200","8.0406","0.1032"
"321.6400","8.0411","0.1032"
"321.6600","8.0416","0.1033"
"321.6800","8.0421","0.1032"
"321.7000","8.0425","0.1032"
"321.7200","8.0430","0.1033"
"321.7400","8.0435","0.1033"
"321.7600","8.0440","0.1033"
"321.7800","8.0444","0.1033"
"321.8000","8.0449","0.1033"
"321.8200","8.0454","0.1033"
"321.8400","8.0458","0.1033"
"321.8600","8.0463","0.1033"
"321.8800","8.0468","0.1033"
"321.9000","8.0473","0.1033"
"321.9200","8.0477","0.1033"
"321.9400","8.0482","0.1033"
"321.9600","8.0488","0.1033"
"321.9800","8.0493","0.1033"
"322.0000","8.0497","0.1033"
"322.0200","8.0502","0.1033"
"322.0400","8.0507","0.1033"
"322.0600","8.0513","0.1033"
"322.0800","8.0517","0.1033"
"322.1000","8.0523","0.1033"
"322.1200","8.0528","0.1033"
"322.1400","8.0534","0.1033"
"322.1600","8.0540","0.1033"
"322.1800","8.0545","0.1033"
"322.2000","8.0550","0.1033"
"322.2200","8.0556","0.1033"
"322.2400","8.0561","0.1033"
"322.2600","8.0566","0.1033"
"322.2800","8.0571","0.1033"
"322.3000","8.0575","0.1033"
"322.3200","8.0580","0.1033"
"322.3400","8.0585","0.1033"
"322.3600","8.0591","0.1033"
"322.3800","8.0595","0.1033"
"322.4000","8.0601","0.1033"
"322.4200","8.0606","0.1033"
"322.4400","8.0612","0.1033"
"322.4600","8.0617","0.1033"
"322.4800","8.0623","0.1033"
"322.5000","8.0627","0.1033"
"322.5200","8.0632","0.1033"
"322.5400","8.0635","0.1033"
"322.5600","8.0640","0.1033"
"322.5800","8.0645","0.1033"
"322.6000","8.0650","0.1033"
"322.6200","8.0656","0.1033"
"322.6400","8.0660","0.1033"
"322.6600","8.0665","0.1033"
"322.6800","8.0670","0.1033"
"322.7000","8.0674","0.1033"
"322.7200","8.0679","0.1033"
"322.7400","8.0685","0.1033"
"322.7600","8.0690","0.1033"
"322.7800","8.0693","0.1033"
"322.8000","8.0699","0.1033"
"322.8200","8.0704","0.1033"
"322.8400","8.0709","0.1033"
"322.8600","8.0715","0.1033"
"322.8800","8.0720","0.1034"
"322.9000","8.0724","0.1034"
"322.9200","8.0729","0.1034"
"322.9400","8.0733","0.1034"
"322.9600","8.0739","0.1034"
"322.9800","8.0744","0.1034"
"323.0000","8.0750","0.1034"
"323.0200","8.0755","0.1034"
"323.0400","8.0759","0.1034"
"323.0600","8.0765","0.1034"
"323.0800","8.0770","0.1034"
"323.1000","8.0776","0.1034"
"323.1200","8.0781","0.1034"
"323.1400","8.0785","0.1034"
"323.1600","8.0790","0.1034"
"323.1800","8.0795","0.1034"
"323.2000","8.0800","0.1034"
"323.2200","8.0803","0.1034"
"323.2400","8.0808","0.1034"
"323.2600","8.0814","0.1034"
"323.2800","8.0818","0.1034"
"323.3000","8.0824","0.1034"
"323.3200","8.0830","0.1034"
"323.3400","8.0835","0.1034"
"323.3600","8.0841","0.1034"
"323.3800","8.0847","0.1034"
"323.4000","8.0852","0.1034"
"323.4200","8.0856","0.1034"
"323.4400","8.0861","0.1034"
"323.4600","8.0866","0.1034"
"323.4800","8.0870","0.1034"
"323.5000","8.0875","0.1034"
"323.5200","8.0880","0.1034"
"323.5400","8.0886","0.1034"
"323.5600","8.0890","0.1034"
"323.5800","8.0895","0.1034"
"323.6000","8.0900","0.1034"
"323.6200","8.0906","0.1034"
"323.6400","8.0911","0.1034"
"323.6600","8.0914","0.1034"
"323.6800","8.0919","0.1034"
"323.7000","8.0924","0.1034"
"323.7200","8.0928","0.1034"
"323.7400","8.0933","0.1034"
"323.7600","8.0938","0.1034"
"323.7800","8.0944","0.1034"
"323.8000","8.0948","0.1034"
"323.8200","8.0952","0.1034"
"323.8400","8.0957","0.1034"
"323.8600","8.0961","0.1034"
"323.8800","8.0967","0.1034"
"323.9000","8.0973","0.1034"
"323.9200","8.0978","0.1034"
"323.9400","8.0984","0.1035"
"323.9600","8.0990","0.1035"
"323.9800","8.0994","0.1035"
"324.0000","8.1000","0.1035"
"324.0200","8.1005","0.1035"
"324.0400","8.1011","0.1034"
"324.0600","8.1014","0.1035"
"324.0800","8.1019","0.1035"
"324.1000","8.1024","0.1034"
"324.1200","8.1029","0.1034"
"324.1400","8.1035","0.1034"
"324.1600","8.1039","0.1035"
"324.1800","8.1045","0.1035"
"324.2000","8.1051","0.1035"
"324.2200","8.1056","0.1035"
"324.2400","8.1062","0.1035"
"324.2600","8.1066","0.1035"
"324.2800","8.1071","0.1035"
"324.3000","8.1076","0.1035"
"324.3200","8.1081","0.1035"
"324.3400","8.1085","0.1035"
"324.3600","8.1090","0.1035"
"324.3800","8.1095","0.1035"
"324.4000","8.1098","0.1035"
"324.4200","8.1103","0.1035"
"324.4400","8.1108","0.1035"
"324.4600","8.1114","0.1035"
"324.4800","8.1118","0.1035"
"324.5000","8.1123","0.1035"
"324.5200","8.1128","0.1035"
"324.5400","8.1132","0.1035"
"324.5600","8.1138","0.1035"
"324.5800","8.1142","0.1035"
"324.6000","8.1148","0.1035"
"324.6200","8.1153","0.1035"
"324.6400","8.1158","0.1035"
"324.6600","8.1164","0.1035"
"324.6800","8.1169","0.1035"
"324.7000","8.1175","0.1035"
"324.7200","8.1180","0.1035"
"324.7400","8.1183","0.1035"
"324.7600","8.1188","0.1035"
"324.7800","8.1194","0.1035"
"324.8000","8.1199","0.1035"
"324.8200","8.1205","0.1035"
"324.8400","8.1210","0.1035"
"324.8600","8.1216","0.1036"
"324.8800","8.1222","0.1036"
"324.9000","8.1227","0.1036"
"324.9200","8.1232","0.1036"
"324.9400","8.1236","0.1035"
"324.9600","8.1241","0.1035"
"324.9800","8.1245","0.1035"
"325.0000","8.1248","0.1035"
"325.0200","8.1253","0.1035"
"325.0400","8.1259","0.1035"
"325.0600","8.1264","0.1035"
"325.0800","8.1269","0.1035"
"325.1000","8.1274","0.1035"
"325.1200","8.1280","0.1035"
"325.1400","8.1285","0.1035"
"325.1600","8.1291","0.1036"
"325.1800","8.1295","0.1036"
"325.2000","8.1301","0.1036"
"325.2200","8.1306","0.1036"
"325.2400","8.1311","0.1036"
"325.2600","8.1315","0.1036"
"325.2800","8.1320","0.1036"
"325.3000","8.1325","0.1036"
"325.3200","8.1330","0.1035"
"325.3400","8.1334","0.1036"
"325.3600","8.1339","0.1036"
"325.3800","8.1345","0.1036"
"325.4000","8.1350","0.1036"
"325.4200","8.1354","0.1036"
"325.4400","8.1359","0.1036"
"325.4600","8.1364","0.1036"
"325.4800","8.1369","0.1036"
"325.5000","8.1373","0.1036"
"325.5200","8.1378","0.1036"
"325.5400","8.1383","0.1036"
"325.5600","8.1388","0.1036"
"325.5800","8.1393","0.1036"
"325.6000","8.1398","0.1036"
"325.6200","8.1403","0.1036"
"325.6400","8.1408","0.1036"
"325.6600","8.1412","0.1036"
"325.6800","8.1417","0.1036"
"325.7000","8.1423","0.1036"
"325.7200","8.1429","0.1036"
"325.7400","8.1435","0.1036"
"325.7600","8.1439","0.1036"
"325.7800","8.1445","0.1036"
"325.8000","8.1451","0.1037"
"325.8200","8.1456","0.1036"
"325.8400","8.1461","0.1036"
"325.8600","8.1465","0.1036"
"325.8800","8.1470","0.1036"
"325.9000","8.1475","0.1036"
"325.9200","8.1480","0.1036"
"325.9400","8.1484","0.1036"
"325.9600","8.1490","0.1036"
"325.9800","8.1495","0.1036"
"326.0000","8.1501","0.1036"
"326.0200","8.1507","0.1036"
"326.0400","8.1511","0.1036"
"326.0600","8.1516","0.1037"
"326.0800","8.1521","0.1036"
"326.1000","8.1526","0.1036"
"326.1200","8.1530","0.1036"
"326.1400","8.1535","0.1036"
"326.1600","8.1539","0.1036"
"326.1800","8.1543","0.1036"
"326.2000","8.1548","0.1036"
"326.2200","8.1553","0.1036"
"326.2400","8.1558","0.1036"
"326.2600","8.1562","0.1036"
"326.2800","8.1568","0.1036"
"326.3000","8.1573","0.1037"
"326.3200","8.1578","0.1037"
"326.3400","8.1582","0.1037"
"326.3600","8.1588","0.1037"
"326.3800","8.1593","0.1037"
"326.4000","8.1598","0.1037"
"326.4200","8.1602","0.1037"
"326.4400","8.1608","0.1037"
"326.4600","8.1613","0.1037"
"326.4800","8.1618","0.1037"
"326.5000","8.1624","0.1037"
"326.5200","8.1627","0.1037"
"326.5400","8.1632","0.1037"
"326.5600","8.1637","0.1037"
"326.5800","8.1643","0.1037"
"326.6000","8.1648","0.1037"
"326.6200","8.1654","0.1037"
"326.6400","8.1659","0.1037"
"326.6600","8.1665","0.1037"
"326.6800","8.1670","0.1037"
"326.7000","8.1676","0.1037"
"326.7200","8.1680","0.1037"
"326.7400","8.1685","0.1037"
"326.7600","8.1690","0.1037"
"326.7800","8.1694","0.1037"
"326.8000","8.1698","0.1037"
"326.8200","8.1703","0.1037"
"326.8400","8.1707","0.1037"
"326.8600","8.1713","0.1037"
"326.8800","8.1718","0.1037"
"326.9000","8.1724","0.1037"
"326.9200","8.1730","0.1037"
"326.9400","8.1736","0.1037"
"326.9600","8.1740","0.1037"
"326.9800","8.1746","0.1037"
"327.0000","8.1751","0.1037"
"327.0200","8.1756","0.1037"
"327.0400","8.1761","0.1037"
"327.0600","8.1765","0.1037"
"327.0800","8.1770","0.1037"
"327.1000","8.1775","0.1037"
"327.1200","8.1779","0.1037"
"327.1400","8.1785","0.1037"
"327.1600","8.1790","0.1038"
"327.1800","8.1795","0.1038"
"327.2000","8.1800","0.1038"
"327.2200","8.1805","0.1038"
"327.2400","8.1810","0.1038"
"327.2600","8.1815","0.1037"
"327.2800","8.1820","0.1038"
"327.3000","8.1824","0.1037"
"327.3200","8.1829","0.1038"
"327.3400","8.1834","0.1038"
"327.3600","8.1840","0.1038"
"327.3800","8.1844","0.1037"
"327.4000","8.1849","0.1037"
"327.4200","8.1853","0.1037"
"327.4400","8.1857","0.1038"
"327.4600","8.1862","0.1038"
"327.4800","8.1868","0.1037"
"327.5000","8.1873","0.1038"
"327.5200","8.1879","0.1038"
"327.5400","8.1885","0.1038"
"327.5600","8.1889","0.1038"
"327.5800","8.1895","0.1038"
"327.6000","8.1901","0.1038"
"327.6200","8.1906","0.1038"
"327.6400","8.1910","0.1038"
"327.6600","8.1916","0.1038"
"327.6800","8.1920","0.1038"
"327.7000","8.1925","0.1038"
"327.7200","8.1929","0.1038"
"327.7400","8.1935","0.1038"
"327.7600","8.1941","0.1038"
"327.7800","8.1947","0.1038"
"327.8000","8.1952","0.1038"
"327.8200","8.1958","0.1038"
"327.8400","8.1962","0.1038"
"327.8600","8.1967","0.1038"
"327.8800","8.1972","0.1038"
"327.9000","8.1977","0.1038"
"327.9200","8.1981","0.1038"
"327.9400","8.1985","0.1038"
"327.9600","8.1990","0.1038"
"327.9800","8.1994","0.1038"
"328.0000","8.1999","0.1038"
"328.0200","8.2005","0.1038"
"328.0400","8.2010","0.1038"
"328.0600","8.2014","0.1038"
"328.0800","8.2019","0.1038"
"328.1000","8.2024","0.1038"
"328.1200","8.2030","0.1038"
"328.1400","8.2034","0.1038"
"328.1600","8.2039","0.1038"
"328.1800","8.2044","0.1038"
"328.2000","8.2049","0.1038"
"328.2200","8.2053","0.1038"
"328.2400","8.2058","0.1038"
"328.2600","8.2064","0.1038"
"328.2800","8.2069","0.1038"
"328.3000","8.2075","0.1039"
"328.3200","8.2078","0.1039"
"328.3400","8.2083","0.1039"
"328.3600","8.2089","0.1039"
"328.3800","8.2093","0.1039"
"328.4000","8.2099","0.1038"
"328.4200","8.2105","0.1039"
"328.4400","8.2111","0.1039"
"328.4600","8.2116","0.1039"
"328.4800","8.2122","0.1039"
"328.5000","8.2127","0.1039"
"328.5200","8.2131","0.1038"
"328.5400","8.2136","0.1038"
"328.5600","8.2141","0.1038"
"328.5800","8.2144","0.1038"
"328.6000","8.2149","0.1038"
"328.6200","8.2154","0.1038"
"328.6400","8.2158","0.1038"
"328.6600","8.2163","0.1038"
"328.6800","8.2169","0.1038"
"328.7000","8.2175","0.1038"
"328.7200","8.2180","0.1039"
"328.7400","8.2186","0.1039"
"328.7600","8.2191","0.1039"
"328.7800","8.2196","0.1039"
"328.8000","8.2202","0.1039"
"328.8200","8.2206","0.1039"
"328.8400","8.2210","0.1039"
"328.8600","8.2215","0.1039"
"328.8800","8.2220","0.1039"
"328.9000","8.2225","0.1039"
"328.9200","8.2230","0.1039"
"328.9400","8.2235","0.1039"
"328.9600","8.2240","0.1039"
"328.9800","8.2245","0.1039"
"329.0000","8.2249","0.1039"
"329.0200","8.2254","0.1039"
"329.0400","8.2259","0.1039"
"329.0600","8.2263","0.1039"
"329.0800","8.2267","0.1039"
"329.1000","8.2272","0.1039"
"329.1200","8.2276","0.1039"
"329.1400","8.2282","0.1039"
"329.1600","8.2287","0.1039"
