Time,Displacement,Force
"418.1200","10.4532","0.1021"
"418.1400","10.4537","0.1021"
"418.1600","10.4543","0.1021"
"418.1800","10.4548","0.1021"
"418.2000","10.4552","0.1021"
"418.2200","10.4557","0.1021"
"418.2400","10.4562","0.1021"
"418.2600","10.4567","0.1021"
"418.2800","10.4570","0.1021"
"418.3000","10.4575","0.1021"
"418.3200","10.4580","0.1021"
"418.3400","10.4584","0.1020"
"418.3600","10.4589","0.1021"
"418.3800","10.4595","0.1021"
"418.4000","10.4601","0.1021"
"418.4200","10.4605","0.1021"
"418.4400","10.4611","0.1021"
"418.4600","10.4617","0.1021"
"418.4800","10.4622","0.1021"
"418.5000","10.4628","0.1021"
"418.5200","10.4633","0.1021"
"418.5400","10.4637","0.1021"
"418.5600","10.4642","0.1021"
"418.5800","10.4647","0.1021"
"418.6000","10.4652","0.1021"
"418.6200","10.4656","0.1021"
"418.6400","10.4661","0.1021"
"418.6600","10.4666","0.1021"
"418.6800","10.4670","0.1021"
"418.7000","10.4675","0.1020"
"418.7200","10.4680","0.1021"
"418.7400","10.4685","0.1021"
"418.7600","10.4689","0.1021"
"418.7800","10.4694","0.1021"
"418.8000","10.4699","0.1021"
"418.8200","10.4703","0.1021"
"418.8400","10.4708","0.1021"
"418.8600","10.4713","0.1021"
"418.8800","10.4719","0.1021"
"418.9000","10.4724","0.1021"
"418.9200","10.4728","0.1021"
"418.9400","10.4733","0.1021"
"418.9600","10.4738","0.1021"
"418.9800","10.4744","0.1021"
"419.0000","10.4748","0.1021"
"419.0200","10.4754","0.1021"
"419.0400","10.4760","0.1021"
"419.0600","10.4766","0.1021"
"419.0800","10.4771","0.1021"
"419.1000","10.4777","0.1021"
"419.1200","10.4781","0.1021"
"419.1400","10.4787","0.1021"
"419.1600","10.4792","0.1021"
"419.1800","10.4796","0.1021"
"419.2000","10.4800","0.1021"
"419.2200","10.4805","0.1021"
"419.2400","10.4811","0.1021"
"419.2600","10.4816","0.1021"
"419.2800","10.4822","0.1021"
"419.3000","10.4826","0.1021"
"419.3200","10.4832","0.1021"
"419.3400","10.4837","0.1021"
"419.3600","10.4842","0.1021"
"419.3800","10.4846","0.1021"
"419.4000","10.4851","0.1021"
"419.4200","10.4856","0.1021"
"419.4400","10.4860","0.1021"
"419.4600","10.4865","0.1021"
"419.4800","10.4870","0.1021"
"419.5000","10.4875","0.1021"
"419.5200","10.4879","0.1021"
"419.5400","10.4884","0.1021"
"419.5600","10.4889","0.1021"
"419.5800","10.4895","0.1021"
"419.6000","10.4899","0.1021"
"419.6200","10.4904","0.1021"
"419.6400","10.4909","0.1021"
"419.6600","10.4914","0.1021"
"419.6800","10.4918","0.1021"
"419.7000","10.4923","0.1021"
"419.7200","10.4929","0.1021"
"419.7400","10.4934","0.1021"
"419.7600","10.4938","0.1021"
"419.7800","10.4944","0.1021"
"419.8000","10.4950","0.1021"
"419.8200","10.4954","0.1021"
"419.8400","10.4958","0.1021"
"419.8600","10.4963","0.1021"
"419.8800","10.4969","0.1021"
"419.9000","10.4975","0.1021"
"419.9200","10.4981","0.1021"
"419.9400","10.4986","0.1021"
"419.9600","10.4992","0.1021"
"419.9800","10.4996","0.1021"
"420.0000","10.5001","0.1021"
"420.0200","10.5007","0.1022"
"420.0400","10.5012","0.1021"
"420.0600","10.5016","0.1021"
"420.0800","10.5021","0.1021"
"420.1000","10.5025","0.1021"
"420.1200","10.5030","0.1021"
"420.1400","10.5035","0.1021"
"420.1600","10.5040","0.1021"
"420.1800","10.5046","0.1021"
"420.2000","10.5052","0.1021"
"420.2200","10.5056","0.1021"
"420.2400","10.5062","0.1021"
"420.2600","10.5067","0.1021"
"420.2800","10.5073","0.1021"
"420.3000","10.5078","0.1021"
"420.3200","10.5082","0.1022"
"420.3400","10.5087","0.1022"
"420.3600","10.5092","0.1021"
"420.3800","10.5097","0.1021"
"420.4000","10.5101","0.1021"
"420.4200","10.5106","0.1021"
"420.4400","10.5111","0.1021"
"420.4600","10.5117","0.1021"
"420.4800","10.5121","0.1021"
"420.5000","10.5127","0.1021"
"420.5200","10.5132","0.1021"
"420.5400","10.5137","0.1021"
"420.5600","10.5141","0.1021"
"420.5800","10.5146","0.1021"
"420.6000","10.5151","0.1021"
"420.6200","10.5156","0.1021"
"420.6400","10.5160","0.1021"
"420.6600","10.5165","0.1021"
"420.6800","10.5171","0.1021"
"420.7000","10.5175","0.1021"
"420.7200","10.5179","0.1021"
"420.7400","10.5184","0.1021"
"420.7600","10.5189","0.1021"
"420.7800","10.5195","0.1021"
"420.8000","10.5200","0.1021"
"420.8200","10.5205","0.1021"
"420.8400","10.5211","0.1022"
"420.8600","10.5217","0.1022"
"420.8800","10.5223","0.1022"
"420.9000","10.5228","0.1022"
"420.9200","10.5234","0.1022"
"420.9400","10.5238","0.1022"
"420.9600","10.5243","0.1022"
"420.9800","10.5247","0.1022"
"421.0000","10.5251","0.1021"
"421.0200","10.5256","0.1021"
"421.0400","10.5261","0.1021"
"421.0600","10.5267","0.1022"
"421.0800","10.5271","0.1021"
"421.1000","10.5277","0.1022"
"421.1200","10.5283","0.1022"
"421.1400","10.5288","0.1022"
"421.1600","10.5293","0.1022"
"421.1800","10.5297","0.1021"
"421.2000","10.5302","0.1021"
"421.2200","10.5307","0.1022"
"421.2400","10.5310","0.1022"
"421.2600","10.5315","0.1021"
"421.2800","10.5320","0.1021"
"421.3000","10.5324","0.1021"
"421.3200","10.5329","0.1021"
"421.3400","10.5334","0.1021"
"421.3600","10.5339","0.1021"
"421.3800","10.5345","0.1021"
"421.4000","10.5349","0.1022"
"421.4200","10.5354","0.1022"
"421.4400","10.5360","0.1022"
"421.4600","10.5365","0.1022"
"421.4800","10.5369","0.1022"
"421.5000","10.5374","0.1022"
"421.5200","10.5379","0.1022"
"421.5400","10.5385","0.1022"
"421.5600","10.5389","0.1022"
"421.5800","10.5395","0.1022"
"421.6000","10.5400","0.1022"
"421.6200","10.5404","0.1022"
"421.6400","10.5408","0.1022"
"421.6600","10.5414","0.1022"
"421.6800","10.5419","0.1021"
"421.7000","10.5425","0.1021"
"421.7200","10.5431","0.1022"
"421.7400","10.5435","0.1022"
"421.7600","10.5441","0.1022"
"421.7800","10.5446","0.1022"
"421.8000","10.5452","0.1022"
"421.8200","10.5457","0.1022"
"421.8400","10.5461","0.1022"
"421.8600","10.5466","0.1022"
"421.8800","10.5471","0.1022"
"421.9000","10.5474","0.1022"
"421.9200","10.5479","0.1022"
"421.9400","10.5485","0.1022"
"421.9600","10.5490","0.1022"
"421.9800","10.5496","0.1022"
"422.0000","10.5500","0.1022"
"422.0200","10.5506","0.1022"
"422.0400","10.5511","0.1022"
"422.0600","10.5517","0.1022"
"422.0800","10.5523","0.1022"
"422.1000","10.5527","0.1022"
"422.1200","10.5532","0.1022"
"422.1400","10.5536","0.1022"
"422.1600","10.5542","0.1022"
"422.1800","10.5546","0.1022"
"422.2000","10.5551","0.1022"
"422.2200","10.5556","0.1022"
"422.2400","10.5561","0.1022"
"422.2600","10.5566","0.1022"
"422.2800","10.5571","0.1022"
"422.3000","10.5576","0.1022"
"422.3200","10.5581","0.1022"
"422.3400","10.5585","0.1022"
"422.3600","10.5590","0.1022"
"422.3800","10.5595","0.1022"
"422.4000","10.5600","0.1022"
"422.4200","10.5604","0.1022"
"422.4400","10.5609","0.1022"
"422.4600","10.5615","0.1022"
"422.4800","10.5620","0.1022"
"422.5000","10.5624","0.1022"
"422.5200","10.5629","0.1022"
"422.5400","10.5634","0.1022"
"422.5600","10.5638","0.1022"
"422.5800","10.5644","0.1022"
"422.6000","10.5649","0.1022"
"422.6200","10.5655","0.1022"
"422.6400","10.5661","0.1022"
"422.6600","10.5667","0.1022"
"422.6800","10.5672","0.1022"
"422.7000","10.5677","0.1023"
"422.7200","10.5682","0.1022"
"422.7400","10.5688","0.1022"
"422.7600","10.5693","0.1022"
"422.7800","10.5696","0.1022"
"422.8000","10.5701","0.1022"
"422.8200","10.5706","0.1022"
"422.8400","10.5710","0.1022"
"422.8600","10.5716","0.1022"
"422.8800","10.5722","0.1022"
"422.9000","10.5727","0.1022"
"422.9200","10.5733","0.1022"
"422.9400","10.5738","0.1023"
"422.9600","10.5742","0.1022"
"422.9800","10.5747","0.1022"
"423.0000","10.5752","0.1022"
"423.0200","10.5757","0.1022"
"423.0400","10.5761","0.1022"
"423.0600","10.5766","0.1022"
"423.0800","10.5771","0.1022"
"423.1000","10.5775","0.1022"
"423.1200","10.5780","0.1022"
"423.1400","10.5786","0.1022"
"423.1600","10.5791","0.1022"
"423.1800","10.5795","0.1022"
"423.2000","10.5800","0.1022"
"423.2200","10.5805","0.1022"
"423.2400","10.5810","0.1022"
"423.2600","10.5814","0.1022"
"423.2800","10.5819","0.1022"
"423.3000","10.5824","0.1022"
"423.3200","10.5829","0.1022"
"423.3400","10.5833","0.1022"
"423.3600","10.5839","0.1022"
"423.3800","10.5845","0.1022"
"423.4000","10.5850","0.1022"
"423.4200","10.5855","0.1023"
"423.4400","10.5859","0.1023"
"423.4600","10.5864","0.1023"
"423.4800","10.5870","0.1023"
"423.5000","10.5875","0.1023"
"423.5200","10.5879","0.1023"
"423.5400","10.5885","0.1023"
"423.5600","10.5890","0.1023"
"423.5800","10.5895","0.1023"
"423.6000","10.5901","0.1023"
"423.6200","10.5905","0.1023"
"423.6400","10.5910","0.1023"
"423.6600","10.5915","0.1023"
"423.6800","10.5919","0.1023"
"423.7000","10.5924","0.1022"
"423.7200","10.5929","0.1022"
"423.7400","10.5934","0.1022"
"423.7600","10.5940","0.1022"
"423.7800","10.5945","0.1023"
"423.8000","10.5950","0.1023"
"423.8200","10.5956","0.1023"
"423.8400","10.5962","0.1023"
"423.8600","10.5967","0.1023"
"423.8800","10.5973","0.1023"
"423.9000","10.5977","0.1023"
"423.9200","10.5982","0.1023"
"423.9400","10.5987","0.1023"
"423.9600","10.5991","0.1023"
"423.9800","10.5996","0.1023"
"424.0000","10.6001","0.1023"
"424.0200","10.6006","0.1023"
"424.0400","10.6010","0.1023"
"424.0600","10.6015","0.1023"
"424.0800","10.6020","0.1023"
"424.1000","10.6025","0.1023"
"424.1200","10.6029","0.1023"
"424.1400","10.6034","0.1023"
"424.1600","10.6039","0.1023"
"424.1800","10.6042","0.1023"
"424.2000","10.6048","0.1023"
"424.2200","10.6053","0.1023"
"424.2400","10.6058","0.1023"
"424.2600","10.6063","0.1023"
"424.2800","10.6069","0.1023"
"424.3000","10.6074","0.1023"
"424.3200","10.6079","0.1023"
"424.3400","10.6084","0.1023"
"424.3600","10.6088","0.1023"
"424.3800","10.6093","0.1023"
"424.4000","10.6099","0.1023"
"424.4200","10.6105","0.1023"
"424.4400","10.6111","0.1023"
"424.4600","10.6115","0.1024"
"424.4800","10.6121","0.1024"
"424.5000","10.6126","0.1024"
"424.5200","10.6132","0.1024"
"424.5400","10.6137","0.1024"
"424.5600","10.6143","0.1024"
"424.5800","10.6146","0.1024"
"424.6000","10.6151","0.1024"
"424.6200","10.6156","0.1023"
"424.6400","10.6160","0.1023"
"424.6600","10.6166","0.1023"
"424.6800","10.6171","0.1023"
"424.7000","10.6176","0.1024"
"424.7200","10.6182","0.1024"
"424.7400","10.6186","0.1024"
"424.7600","10.6192","0.1024"
"424.7800","10.6197","0.1024"
"424.8000","10.6202","0.1023"
"424.8200","10.6206","0.1024"
"424.8400","10.6211","0.1024"
"424.8600","10.6216","0.1024"
"424.8800","10.6220","0.1024"
"424.9000","10.6225","0.1024"
"424.9200","10.6230","0.1023"
"424.9400","10.6235","0.1024"
"424.9600","10.6239","0.1024"
"424.9800","10.6245","0.1024"
"425.0000","10.6250","0.1024"
"425.0200","10.6255","0.1024"
"425.0400","10.6259","0.1024"
"425.0600","10.6264","0.1024"
"425.0800","10.6269","0.1024"
"425.1000","10.6274","0.1024"
"425.1200","10.6280","0.1024"
"425.1400","10.6284","0.1024"
"425.1600","10.6290","0.1024"
"425.1800","10.6295","0.1024"
"425.2000","10.6301","0.1024"
"425.2200","10.6304","0.1024"
"425.2400","10.6309","0.1024"
"425.2600","10.6315","0.1024"
"425.2800","10.6320","0.1024"
"425.3000","10.6324","0.1024"
"425.3200","10.6330","0.1024"
"425.3400","10.6335","0.1024"
"425.3600","10.6341","0.1024"
"425.3800","10.6347","0.1024"
"425.4000","10.6352","0.1024"
"425.4200","10.6357","0.1024"
"425.4400","10.6362","0.1024"
"425.4600","10.6367","0.1024"
"425.4800","10.6372","0.1024"
"425.5000","10.6376","0.1024"
"425.5200","10.6381","0.1024"
"425.5400","10.6386","0.1024"
"425.5600","10.6392","0.1024"
"425.5800","10.6398","0.1024"
"425.6000","10.6403","0.1024"
"425.6200","10.6409","0.1024"
"425.6400","10.6414","0.1024"
"425.6600","10.6419","0.1024"
"425.6800","10.6424","0.1024"
"425.7000","10.6428","0.1024"
"425.7200","10.6433","0.1024"
"425.7400","10.6437","0.1024"
"425.7600","10.6441","0.1024"
"425.7800","10.6446","0.1024"
"425.8000","10.6451","0.1024"
"425.8200","10.6455","0.1024"
"425.8400","10.6461","0.1024"
"425.8600","10.6466","0.1024"
"425.8800","10.6471","0.1024"
"425.9000","10.6475","0.1024"
"425.9200","10.6480","0.1024"
"425.9400","10.6485","0.1024"
"425.9600","10.6488","0.1024"
"425.9800","10.6493","0.1024"
"426.0000","10.6499","0.1024"
"426.0200","10.6504","0.1024"
"426.0400","10.6510","0.1024"
"426.0600","10.6514","0.1024"
"426.0800","10.6520","0.1024"
"426.1000","10.6525","0.1024"
"426.1200","10.6530","0.1024"
"426.1400","10.6535","0.1024"
"426.1600","10.6539","0.1024"
"426.1800","10.6545","0.1024"
"426.2000","10.6550","0.1024"
"426.2200","10.6556","0.1024"
"426.2400","10.6562","0.1025"
"426.2600","10.6566","0.1025"
"426.2800","10.6572","0.1025"
"426.3000","10.6577","0.1025"
"426.3200","10.6582","0.1025"
"426.3400","10.6586","0.1025"
"426.3600","10.6591","0.1025"
"426.3800","10.6596","0.1025"
"426.4000","10.6599","0.1024"
"426.4200","10.6604","0.1024"
"426.4400","10.6610","0.1024"
"426.4600","10.6615","0.1024"
"426.4800","10.6620","0.1024"
"426.5000","10.6625","0.1024"
"426.5200","10.6631","0.1024"
"426.5400","10.6636","0.1025"
"426.5600","10.6641","0.1025"
"426.5800","10.6647","0.1025"
"426.6000","10.6651","0.1025"
"426.6200","10.6656","0.1025"
"426.6400","10.6661","0.1025"
"426.6600","10.6666","0.1025"
"426.6800","10.6670","0.1025"
"426.7000","10.6676","0.1024"
"426.7200","10.6681","0.1024"
"426.7400","10.6686","0.1024"
"426.7600","10.6690","0.1025"
"426.7800","10.6695","0.1025"
"426.8000","10.6701","0.1025"
"426.8200","10.6706","0.1025"
"426.8400","10.6709","0.1025"
"426.8600","10.6714","0.1025"
"426.8800","10.6719","0.1024"
"426.9000","10.6723","0.1024"
"426.9200","10.6729","0.1024"
"426.9400","10.6734","0.1024"
"426.9600","10.6740","0.1025"
"426.9800","10.6745","0.1025"
"427.0000","10.6749","0.1025"
"427.0200","10.6754","0.1025"
"427.0400","10.6759","0.1024"
"427.0600","10.6764","0.1025"
"427.0800","10.6769","0.1024"
"427.1000","10.6774","0.1025"
"427.1200","10.6780","0.1025"
"427.1400","10.6785","0.1025"
"427.1600","10.6791","0.1025"
"427.1800","10.6795","0.1025"
"427.2000","10.6800","0.1025"
"427.2200","10.6806","0.1025"
"427.2400","10.6811","0.1025"
"427.2600","10.6815","0.1025"
"427.2800","10.6820","0.1025"
"427.3000","10.6825","0.1025"
"427.3200","10.6830","0.1025"
"427.3400","10.6834","0.1025"
"427.3600","10.6840","0.1025"
"427.3800","10.6846","0.1025"
"427.4000","10.6851","0.1025"
"427.4200","10.6857","0.1025"
"427.4400","10.6863","0.1025"
"427.4600","10.6867","0.1025"
"427.4800","10.6873","0.1025"
"427.5000","10.6878","0.1025"
"427.5200","10.6883","0.1025"
"427.5400","10.6886","0.1025"
"427.5600","10.6891","0.1025"
"427.5800","10.6896","0.1025"
"427.6000","10.6900","0.1025"
"427.6200","10.6905","0.1025"
"427.6400","10.6911","0.1025"
"427.6600","10.6916","0.1025"
"427.6800","10.6921","0.1024"
"427.7000","10.6925","0.1024"
"427.7200","10.6930","0.1025"
"427.7400","10.6935","0.1025"
"427.7600","10.6938","0.1025"
"427.7800","10.6943","0.1025"
"427.8000","10.6949","0.1025"
"427.8200","10.6954","0.1025"
"427.8400","10.6960","0.1025"
"427.8600","10.6964","0.1025"
"427.8800","10.6970","0.1025"
"427.9000","10.6974","0.1025"
"427.9200","10.6978","0.1025"
"427.9400","10.6984","0.1025"
"427.9600","10.6989","0.1025"
"427.9800","10.6994","0.1025"
"428.0000","10.7000","0.1025"
"428.0200","10.7006","0.1025"
"428.0400","10.7010","0.1025"
"428.0600","10.7016","0.1025"
"428.0800","10.7022","0.1025"
"428.1000","10.7027","0.1025"
"428.1200","10.7033","0.1025"
"428.1400","10.7037","0.1025"
"428.1600","10.7042","0.1025"
"428.1800","10.7047","0.1025"
"428.2000","10.7050","0.1025"
"428.2200","10.7055","0.1025"
"428.2400","10.7061","0.1025"
"428.2600","10.7066","0.1025"
"428.2800","10.7070","0.1025"
"428.3000","10.7076","0.1025"
"428.3200","10.7082","0.1025"
"428.3400","10.7087","0.1025"
"428.3600","10.7092","0.1025"
"428.3800","10.7098","0.1025"
"428.4000","10.7102","0.1025"
"428.4200","10.7107","0.1025"
"428.4400","10.7112","0.1025"
"428.4600","10.7117","0.1025"
"428.4800","10.7121","0.1025"
"428.5000","10.7126","0.1025"
"428.5200","10.7131","0.1025"
"428.5400","10.7135","0.1025"
"428.5600","10.7141","0.1025"
"428.5800","10.7146","0.1025"
"428.6000","10.7151","0.1025"
"428.6200","10.7155","0.1025"
"428.6400","10.7160","0.1025"
"428.6600","10.7165","0.1025"
"428.6800","10.7170","0.1025"
"428.7000","10.7174","0.1025"
"428.7200","10.7179","0.1025"
"428.7400","10.7184","0.1025"
"428.7600","10.7190","0.1025"
"428.7800","10.7194","0.1025"
"428.8000","10.7199","0.1025"
"428.8200","10.7203","0.1025"
"428.8400","10.7207","0.1025"
"428.8600","10.7213","0.1025"
"428.8800","10.7219","0.1025"
"428.9000","10.7224","0.1025"
"428.9200","10.7230","0.1025"
"428.9400","10.7236","0.1025"
"428.9600","10.7240","0.1026"
"428.9800","10.7245","0.1026"
"429.0000","10.7251","0.1026"
"429.0200","10.7256","0.1025"
"429.0400","10.7261","0.1025"
"429.0600","10.7266","0.1025"
"429.0800","10.7270","0.1025"
"429.1000","10.7275","0.1025"
"429.1200","10.7279","0.1025"
"429.1400","10.7284","0.1025"
"429.1600","10.7290","0.1025"
"429.1800","10.7295","0.1025"
"429.2000","10.7301","0.1025"
"429.2200","10.7307","0.1025"
"429.2400","10.7311","0.1025"
"429.2600","10.7317","0.1025"
"429.2800","10.7322","0.1026"
"429.3000","10.7327","0.1025"
"429.3200","10.7331","0.1025"
"429.3400","10.7336","0.1025"
"429.3600","10.7341","0.1025"
"429.3800","10.7346","0.1025"
"429.4000","10.7350","0.1025"
"429.4200","10.7355","0.1025"
"429.4400","10.7360","0.1025"
"429.4600","10.7364","0.1025"
"429.4800","10.7369","0.1025"
"429.5000","10.7374","0.1025"
"429.5200","10.7379","0.1025"
"429.5400","10.7385","0.1025"
"429.5600","10.7389","0.1025"
"429.5800","10.7394","0.1025"
"429.6000","10.7399","0.1025"
"429.6200","10.7403","0.1025"
"429.6400","10.7409","0.1025"
"429.6600","10.7414","0.1026"
"429.6800","10.7420","0.1026"
"429.7000","10.7425","0.1026"
"429.7200","10.7428","0.1026"
"429.7400","10.7433","0.1025"
"429.7600","10.7439","0.1025"
"429.7800","10.7444","0.1025"
"429.8000","10.7449","0.1026"
"429.8200","10.7455","0.1026"
"429.8400","10.7460","0.1026"
"429.8600","10.7466","0.1026"
"429.8800","10.7472","0.1026"
"429.9000","10.7477","0.1026"
"429.9200","10.7483","0.1026"
"429.9400","10.7487","0.1026"
"429.9600","10.7492","0.1026"
"429.9800","10.7497","0.1026"
"430.0000","10.7501","0.1026"
"430.0200","10.7506","0.1025"
"430.0400","10.7511","0.1025"
"430.0600","10.7517","0.1025"
"430.0800","10.7521","0.1025"
"430.1000","10.7527","0.1026"
"430.1200","10.7532","0.1026"
"430.1400","10.7538","0.1026"
"430.1600","10.7543","0.1026"
"430.1800","10.7547","0.1026"
"430.2000","10.7552","0.1026"
"430.2200","10.7557","0.1026"
"430.2400","10.7562","0.1026"
"430.2600","10.7566","0.1026"
"430.2800","10.7571","0.1025"
"430.3000","10.7576","0.1026"
"430.3200","10.7582","0.1026"
"430.3400","10.7586","0.1026"
"430.3600","10.7591","0.1026"
"430.3800","10.7597","0.1026"
"430.4000","10.7602","0.1026"
"430.4200","10.7606","0.1026"
"430.4400","10.7611","0.1026"
"430.4600","10.7616","0.1026"
"430.4800","10.7621","0.1026"
"430.5000","10.7625","0.1026"
"430.5200","10.7631","0.1026"
"430.5400","10.7636","0.1026"
"430.5600","10.7642","0.1026"
"430.5800","10.7645","0.1026"
"430.6000","10.7650","0.1026"
"430.6200","10.7655","0.1026"
"430.6400","10.7660","0.1026"
"430.6600","10.7664","0.1026"
"430.6800","10.7670","0.1026"
"430.7000","10.7675","0.1026"
"430.7200","10.7681","0.1026"
"430.7400","10.7687","0.1026"
"430.7600","10.7691","0.1026"
"430.7800","10.7697","0.1026"
"430.8000","10.7702","0.1026"
"430.8200","10.7708","0.1026"
"430.8400","10.7713","0.1026"
"430.8600","10.7717","0.1026"
"430.8800","10.7722","0.1026"
"430.9000","10.7726","0.1026"
"430.9200","10.7732","0.1026"
"430.9400","10.7736","0.1026"
"430.9600","10.7741","0.1026"
"430.9800","10.7747","0.1026"
"431.0000","10.7753","0.1026"
"431.0200","10.7758","0.1026"
"431.0400","10.7762","0.1026"
"431.0600","10.7768","0.1026"
"431.0800","10.7773","0.1026"
"431.1000","10.7778","0.1026"
"431.1200","10.7782","0.1026"
"431.1400","10.7787","0.1026"
"431.1600","10.7791","0.1026"
"431.1800","10.7797","0.1026"
"431.2000","10.7801","0.1026"
"431.2200","10.7806","0.1026"
"431.2400","10.7811","0.1026"
"431.2600","10.7815","0.1026"
"431.2800","10.7820","0.1026"
"431.3000","10.7825","0.1026"
"431.3200","10.7830","0.1026"
"431.3400","10.7834","0.1026"
"431.3600","10.7839","0.1026"
"431.3800","10.7844","0.1026"
"431.4000","10.7848","0.1026"
"431.4200","10.7853","0.1026"
"431.4400","10.7859","0.1026"
"431.4600","10.7864","0.1026"
"431.4800","10.7869","0.1026"
"431.5000","10.7873","0.1026"
"431.5200","10.7879","0.1026"
"431.5400","10.7884","0.1026"
"431.5600","10.7890","0.1026"
"431.5800","10.7895","0.1026"
"431.6000","10.7900","0.1026"
"431.6200","10.7906","0.1026"
"431.6400","10.7911","0.1027"
"431.6600","10.7917","0.1027"
"431.6800","10.7922","0.1026"
"431.7000","10.7928","0.1026"
"431.7200","10.7932","0.1026"
"431.7400","10.7937","0.1026"
"431.7600","10.7942","0.1026"
"431.7800","10.7946","0.1026"
"431.8000","10.7950","0.1026"
"431.8200","10.7955","0.1026"
"431.8400","10.7959","0.1026"
"431.8600","10.7965","0.1026"
"431.8800","10.7970","0.1026"
"431.9000","10.7976","0.1026"
"431.9200","10.7981","0.1026"
"431.9400","10.7987","0.1026"
"431.9600","10.7991","0.1026"
"431.9800","10.7997","0.1027"
"432.0000","10.8002","0.1026"
"432.0200","10.8007","0.1026"
"432.0400","10.8011","0.1026"
"432.0600","10.8016","0.1026"
"432.0800","10.8021","0.1026"
"432.1000","10.8026","0.1026"
"432.1200","10.8031","0.1026"
"432.1400","10.8036","0.1026"
"432.1600","10.8041","0.1026"
"432.1800","10.8047","0.1026"
"432.2000","10.8052","0.1026"
"432.2200","10.8056","0.1026"
"432.2400","10.8061","0.1026"
"432.2600","10.8066","0.1026"
"432.2800","10.8070","0.1026"
"432.3000","10.8074","0.1026"
"432.3200","10.8080","0.1026"
"432.3400","10.8085","0.1026"
"432.3600","10.8089","0.1026"
"432.3800","10.8094","0.1026"
"432.4000","10.8099","0.1026"
"432.4200","10.8102","0.1026"
"432.4400","10.8108","0.1026"
"432.4600","10.8113","0.1026"
"432.4800","10.8119","0.1026"
"432.5000","10.8125","0.1026"
"432.5200","10.8129","0.1026"
"432.5400","10.8135","0.1027"
"432.5600","10.8140","0.1027"
"432.5800","10.8146","0.1027"
"432.6000","10.8151","0.1027"
"432.6200","10.8155","0.1027"
"432.6400","10.8161","0.1027"
"432.6600","10.8166","0.1027"
"432.6800","10.8171","0.1026"
"432.7000","10.8175","0.1026"
"432.7200","10.8180","0.1026"
"432.7400","10.8186","0.1026"
"432.7600","10.8191","0.1027"
"432.7800","10.8197","0.1027"
"432.8000","10.8203","0.1026"
"432.8200","10.8207","0.1026"
"432.8400","10.8212","0.1027"
"432.8600","10.8218","0.1027"
"432.8800","10.8223","0.1026"
"432.9000","10.8227","0.1026"
"432.9200","10.8232","0.1026"
"432.9400","10.8237","0.1026"
"432.9600","10.8242","0.1026"
"432.9800","10.8246","0.1026"
"433.0000","10.8251","0.1026"
"433.0200","10.8256","0.1026"
"433.0400","10.8260","0.1026"
"433.0600","10.8265","0.1026"
"433.0800","10.8270","0.1026"
"433.1000","10.8275","0.1026"
"433.1200","10.8279","0.1026"
"433.1400","10.8284","0.1026"
"433.1600","10.8289","0.1026"
"433.1800","10.8294","0.1026"
"433.2000","10.8298","0.1026"
"433.2200","10.8304","0.1026"
"433.2400","10.8310","0.1026"
"433.2600","10.8315","0.1027"
"433.2800","10.8320","0.1027"
"433.3000","10.8324","0.1027"
"433.3200","10.8329","0.1027"
"433.3400","10.8334","0.1027"
"433.3600","10.8340","0.1026"
"433.3800","10.8345","0.1027"
"433.4000","10.8350","0.1027"
"433.4200","10.8356","0.1027"
"433.4400","10.8361","0.1027"
"433.4600","10.8367","0.1027"
"433.4800","10.8371","0.1027"
"433.5000","10.8377","0.1027"
"433.5200","10.8382","0.1027"
"433.5400","10.8387","0.1027"
"433.5600","10.8390","0.1027"
"433.5800","10.8395","0.1027"
"433.6000","10.8400","0.1026"
"433.6200","10.8405","0.1026"
"433.6400","10.8409","0.1026"
"433.6600","10.8415","0.1026"
"433.6800","10.8420","0.1026"
"433.7000","10.8426","0.1027"
"433.7200","10.8432","0.1027"
"433.7400","10.8436","0.1027"
"433.7600","10.8442","0.1027"
"433.7800","10.8447","0.1027"
"433.8000","10.8452","0.1027"
"433.8200","10.8456","0.1027"
"433.8400","10.8461","0.1027"
"433.8600","10.8467","0.1027"
"433.8800","10.8471","0.1027"
"433.9000","10.8477","0.1027"
"433.9200","10.8481","0.1027"
"433.9400","10.8486","0.1027"
"433.9600","10.8491","0.1027"
"433.9800","10.8495","0.1027"
"434.0000","10.8500","0.1027"
"434.0200","10.8505","0.1026"
"434.0400","10.8510","0.1026"
"434.0600","10.8514","0.1027"
"434.0800","10.8518","0.1026"
"434.1000","10.8524","0.1027"
"434.1200","10.8528","0.1027"
"434.1400","10.8533","0.1027"
"434.1600","10.8539","0.1027"
"434.1800","10.8544","0.1027"
"434.2000","10.8549","0.1027"
"434.2200","10.8553","0.1027"
"434.2400","10.8558","0.1027"
"434.2600","10.8563","0.1027"
"434.2800","10.8569","0.1027"
"434.3000","10.8575","0.1027"
"434.3200","10.8580","0.1027"
"434.3400","10.8585","0.1027"
"434.3600","10.8591","0.1027"
"434.3800","10.8596","0.1027"
"434.4000","10.8602","0.1027"
"434.4200","10.8606","0.1027"
"434.4400","10.8612","0.1027"
"434.4600","10.8617","0.1027"
"434.4800","10.8622","0.1027"
"434.5000","10.8625","0.1027"
"434.5200","10.8631","0.1027"
"434.5400","10.8636","0.1027"
