Time,Displacement,Force
"506.3800","12.6595","0.1077"
"506.4000","12.6600","0.1077"
"506.4200","12.6605","0.1077"
"506.4400","12.6610","0.1077"
"506.4600","12.6615","0.1077"
"506.4800","12.6620","0.1077"
"506.5000","12.6625","0.1077"
"506.5200","12.6631","0.1077"
"506.5400","12.6637","0.1077"
"506.5600","12.6643","0.1078"
"506.5800","12.6648","0.1078"
"506.6000","12.6654","0.1078"
"506.6200","12.6658","0.1078"
"506.6400","12.6663","0.1078"
"506.6600","12.6668","0.1077"
"506.6800","12.6672","0.1077"
"506.7000","12.6676","0.1077"
"506.7200","12.6681","0.1077"
"506.7400","12.6685","0.1077"
"506.7600","12.6690","0.1077"
"506.7800","12.6695","0.1077"
"506.8000","12.6700","0.1077"
"506.8200","12.6704","0.1077"
"506.8400","12.6709","0.1077"
"506.8600","12.6714","0.1077"
"506.8800","12.6718","0.1077"
"506.9000","12.6724","0.1077"
"506.9200","12.6729","0.1077"
"506.9400","12.6734","0.1077"
"506.9600","12.6739","0.1077"
"506.9800","12.6743","0.1077"
"507.0000","12.6749","0.1077"
"507.0200","12.6755","0.1077"
"507.0400","12.6760","0.1078"
"507.0600","12.6765","0.1077"
"507.0800","12.6769","0.1077"
"507.1000","12.6774","0.1077"
"507.1200","12.6780","0.1077"
"507.1400","12.6785","0.1077"
"507.1600","12.6790","0.1078"
"507.1800","12.6796","0.1078"
"507.2000","12.6801","0.1078"
"507.2200","12.6807","0.1077"
"507.2400","12.6812","0.1077"
"507.2600","12.6818","0.1077"
"507.2800","12.6822","0.1077"
"507.3000","12.6827","0.1077"
"507.3200","12.6832","0.1077"
"507.3400","12.6835","0.1077"
"507.3600","12.6840","0.1077"
"507.3800","12.6845","0.1077"
"507.4000","12.6850","0.1077"
"507.4200","12.6854","0.1077"
"507.4400","12.6860","0.1077"
"507.4600","12.6866","0.1077"
"507.4800","12.6871","0.1077"
"507.5000","12.6877","0.1077"
"507.5200","12.6881","0.1077"
"507.5400","12.6887","0.1077"
"507.5600","12.6892","0.1077"
"507.5800","12.6897","0.1077"
"507.6000","12.6901","0.1077"
"507.6200","12.6907","0.1077"
"507.6400","12.6912","0.1077"
"507.6600","12.6917","0.1077"
"507.6800","12.6922","0.1077"
"507.7000","12.6926","0.1077"
"507.7200","12.6931","0.1077"
"507.7400","12.6937","0.1077"
"507.7600","12.6942","0.1077"
"507.7800","12.6946","0.1077"
"507.8000","12.6951","0.1077"
"507.8200","12.6956","0.1077"
"507.8400","12.6960","0.1077"
"507.8600","12.6965","0.1077"
"507.8800","12.6970","0.1077"
"507.9000","12.6976","0.1077"
"507.9200","12.6981","0.1077"
"507.9400","12.6984","0.1077"
"507.9600","12.6989","0.1077"
"507.9800","12.6994","0.1077"
"508.0000","12.6998","0.1077"
"508.0200","12.7003","0.1077"
"508.0400","12.7009","0.1077"
"508.0600","12.7014","0.1077"
"508.0800","12.7020","0.1077"
"508.1000","12.7025","0.1077"
"508.1200","12.7031","0.1078"
"508.1400","12.7036","0.1078"
"508.1600","12.7042","0.1078"
"508.1800","12.7047","0.1078"
"508.2000","12.7053","0.1078"
"508.2200","12.7057","0.1078"
"508.2400","12.7062","0.1077"
"508.2600","12.7067","0.1077"
"508.2800","12.7071","0.1077"
"508.3000","12.7077","0.1077"
"508.3200","12.7082","0.1077"
"508.3400","12.7088","0.1077"
"508.3600","12.7093","0.1077"
"508.3800","12.7099","0.1077"
"508.4000","12.7103","0.1077"
"508.4200","12.7108","0.1077"
"508.4400","12.7113","0.1077"
"508.4600","12.7118","0.1077"
"508.4800","12.7121","0.1077"
"508.5000","12.7126","0.1077"
"508.5200","12.7130","0.1077"
"508.5400","12.7135","0.1077"
"508.5600","12.7140","0.1077"
"508.5800","12.7145","0.1077"
"508.6000","12.7149","0.1077"
"508.6200","12.7154","0.1077"
"508.6400","12.7159","0.1077"
"508.6600","12.7164","0.1077"
"508.6800","12.7168","0.1077"
"508.7000","12.7174","0.1077"
"508.7200","12.7179","0.1077"
"508.7400","12.7184","0.1077"
"508.7600","12.7188","0.1077"
"508.7800","12.7194","0.1077"
"508.8000","12.7199","0.1077"
"508.8200","12.7205","0.1077"
"508.8400","12.7210","0.1077"
"508.8600","12.7214","0.1077"
"508.8800","12.7219","0.1077"
"508.9000","12.7224","0.1077"
"508.9200","12.7228","0.1077"
"508.9400","12.7234","0.1077"
"508.9600","12.7240","0.1077"
"508.9800","12.7245","0.1077"
"509.0000","12.7251","0.1077"
"509.0200","12.7256","0.1077"
"509.0400","12.7260","0.1077"
"509.0600","12.7265","0.1077"
"509.0800","12.7270","0.1077"
"509.1000","12.7276","0.1077"
"509.1200","12.7279","0.1077"
"509.1400","12.7284","0.1076"
"509.1600","12.7288","0.1076"
"509.1800","12.7293","0.1076"
"509.2000","12.7298","0.1076"
"509.2200","12.7304","0.1077"
"509.2400","12.7310","0.1077"
"509.2600","12.7315","0.1077"
"509.2800","12.7321","0.1077"
"509.3000","12.7325","0.1077"
"509.3200","12.7331","0.1077"
"509.3400","12.7336","0.1077"
"509.3600","12.7341","0.1077"
"509.3800","12.7347","0.1077"
"509.4000","12.7351","0.1077"
"509.4200","12.7356","0.1077"
"509.4400","12.7361","0.1077"
"509.4600","12.7365","0.1076"
"509.4800","12.7370","0.1076"
"509.5000","12.7375","0.1076"
"509.5200","12.7380","0.1076"
"509.5400","12.7384","0.1076"
"509.5600","12.7389","0.1076"
"509.5800","12.7395","0.1076"
"509.6000","12.7400","0.1076"
"509.6200","12.7403","0.1076"
"509.6400","12.7408","0.1076"
"509.6600","12.7413","0.1076"
"509.6800","12.7419","0.1076"
"509.7000","12.7423","0.1076"
"509.7200","12.7429","0.1077"
"509.7400","12.7434","0.1077"
"509.7600","12.7439","0.1077"
"509.7800","12.7443","0.1076"
"509.8000","12.7448","0.1076"
"509.8200","12.7454","0.1076"
"509.8400","12.7459","0.1076"
"509.8600","12.7465","0.1076"
"509.8800","12.7470","0.1077"
"509.9000","12.7475","0.1077"
"509.9200","12.7481","0.1077"
"509.9400","12.7487","0.1077"
"509.9600","12.7493","0.1077"
"509.9800","12.7498","0.1077"
"510.0000","12.7502","0.1077"
"510.0200","12.7507","0.1077"
"510.0400","12.7512","0.1077"
"510.0600","12.7517","0.1076"
"510.0800","12.7521","0.1076"
"510.1000","12.7527","0.1076"
"510.1200","12.7532","0.1076"
"510.1400","12.7538","0.1076"
"510.1600","12.7544","0.1076"
"510.1800","12.7548","0.1076"
"510.2000","12.7553","0.1076"
"510.2200","12.7558","0.1076"
"510.2400","12.7563","0.1076"
"510.2600","12.7567","0.1076"
"510.2800","12.7572","0.1076"
"510.3000","12.7577","0.1076"
"510.3200","12.7581","0.1076"
"510.3400","12.7586","0.1076"
"510.3600","12.7591","0.1076"
"510.3800","12.7596","0.1076"
"510.4000","12.7600","0.1076"
"510.4200","12.7605","0.1076"
"510.4400","12.7610","0.1076"
"510.4600","12.7615","0.1076"
"510.4800","12.7620","0.1076"
"510.5000","12.7625","0.1076"
"510.5200","12.7629","0.1076"
"510.5400","12.7633","0.1076"
"510.5600","12.7639","0.1076"
"510.5800","12.7644","0.1076"
"510.6000","12.7650","0.1076"
"510.6200","12.7656","0.1076"
"510.6400","12.7661","0.1076"
"510.6600","12.7665","0.1076"
"510.6800","12.7670","0.1076"
"510.7000","12.7675","0.1076"
"510.7200","12.7679","0.1076"
"510.7400","12.7685","0.1076"
"510.7600","12.7691","0.1076"
"510.7800","12.7696","0.1076"
"510.8000","12.7702","0.1076"
"510.8200","12.7707","0.1076"
"510.8400","12.7712","0.1076"
"510.8600","12.7717","0.1076"
"510.8800","12.7722","0.1076"
"510.9000","12.7727","0.1076"
"510.9200","12.7730","0.1076"
"510.9400","12.7735","0.1076"
"510.9600","12.7740","0.1076"
"510.9800","12.7744","0.1076"
"511.0000","12.7749","0.1076"
"511.0200","12.7755","0.1076"
"511.0400","12.7761","0.1076"
"511.0600","12.7766","0.1076"
"511.0800","12.7772","0.1076"
"511.1000","12.7777","0.1076"
"511.1200","12.7782","0.1076"
"511.1400","12.7787","0.1076"
"511.1600","12.7793","0.1076"
"511.1800","12.7797","0.1076"
"511.2000","12.7802","0.1076"
"511.2200","12.7807","0.1076"
"511.2400","12.7812","0.1076"
"511.2600","12.7816","0.1076"
"511.2800","12.7822","0.1076"
"511.3000","12.7827","0.1076"
"511.3200","12.7832","0.1076"
"511.3400","12.7836","0.1076"
"511.3600","12.7841","0.1076"
"511.3800","12.7846","0.1076"
"511.4000","12.7851","0.1076"
"511.4200","12.7855","0.1076"
"511.4400","12.7859","0.1076"
"511.4600","12.7864","0.1076"
"511.4800","12.7870","0.1076"
"511.5000","12.7874","0.1076"
"511.5200","12.7879","0.1076"
"511.5400","12.7884","0.1076"
"511.5600","12.7888","0.1076"
"511.5800","12.7893","0.1076"
"511.6000","12.7898","0.1076"
"511.6200","12.7904","0.1076"
"511.6400","12.7908","0.1076"
"511.6600","12.7914","0.1076"
"511.6800","12.7919","0.1076"
"511.7000","12.7925","0.1076"
"511.7200","12.7931","0.1076"
"511.7400","12.7936","0.1077"
"511.7600","12.7942","0.1076"
"511.7800","12.7946","0.1077"
"511.8000","12.7951","0.1077"
"511.8200","12.7956","0.1076"
"511.8400","12.7960","0.1076"
"511.8600","12.7965","0.1076"
"511.8800","12.7971","0.1076"
"511.9000","12.7976","0.1076"
"511.9200","12.7982","0.1076"
"511.9400","12.7988","0.1076"
"511.9600","12.7992","0.1076"
"511.9800","12.7998","0.1076"
"512.0000","12.8003","0.1076"
"512.0200","12.8008","0.1076"
"512.0400","12.8012","0.1076"
"512.0600","12.8017","0.1076"
"512.0800","12.8022","0.1076"
"512.1000","12.8025","0.1076"
"512.1200","12.8030","0.1076"
"512.1400","12.8035","0.1076"
"512.1600","12.8040","0.1076"
"512.1800","12.8044","0.1076"
"512.2000","12.8049","0.1076"
"512.2200","12.8055","0.1076"
"512.2400","12.8060","0.1076"
"512.2600","12.8064","0.1076"
"512.2800","12.8069","0.1076"
"512.3000","12.8074","0.1076"
"512.3200","12.8078","0.1076"
"512.3400","12.8083","0.1076"
"512.3600","12.8089","0.1076"
"512.3800","12.8094","0.1076"
"512.4000","12.8100","0.1077"
"512.4200","12.8106","0.1077"
"512.4400","12.8110","0.1077"
"512.4600","12.8116","0.1077"
"512.4800","12.8121","0.1077"
"512.5000","12.8126","0.1076"
"512.5200","12.8130","0.1076"
"512.5400","12.8135","0.1076"
"512.5600","12.8141","0.1076"
"512.5800","12.8146","0.1076"
"512.6000","12.8152","0.1076"
"512.6200","12.8158","0.1076"
"512.6400","12.8162","0.1076"
"512.6600","12.8167","0.1076"
"512.6800","12.8172","0.1077"
"512.7000","12.8176","0.1076"
"512.7200","12.8181","0.1076"
"512.7400","12.8185","0.1076"
"512.7600","12.8189","0.1076"
"512.7800","12.8195","0.1076"
"512.8000","12.8200","0.1076"
"512.8200","12.8206","0.1076"
"512.8400","12.8211","0.1076"
"512.8600","12.8217","0.1076"
"512.8800","12.8221","0.1076"
"512.9000","12.8227","0.1077"
"512.9200","12.8232","0.1077"
"512.9400","12.8238","0.1077"
"512.9600","12.8243","0.1077"
"512.9800","12.8247","0.1077"
"513.0000","12.8252","0.1076"
"513.0200","12.8257","0.1076"
"513.0400","12.8261","0.1076"
"513.0600","12.8266","0.1076"
"513.0800","12.8271","0.1076"
"513.1000","12.8276","0.1076"
"513.1200","12.8282","0.1076"
"513.1400","12.8286","0.1076"
"513.1600","12.8291","0.1076"
"513.1800","12.8296","0.1076"
"513.2000","12.8300","0.1076"
"513.2200","12.8305","0.1076"
"513.2400","12.8310","0.1076"
"513.2600","12.8315","0.1076"
"513.2800","12.8319","0.1076"
"513.3000","12.8324","0.1076"
"513.3200","12.8330","0.1076"
"513.3400","12.8335","0.1076"
"513.3600","12.8339","0.1076"
"513.3800","12.8343","0.1076"
"513.4000","12.8348","0.1076"
"513.4200","12.8354","0.1076"
"513.4400","12.8358","0.1076"
"513.4600","12.8364","0.1076"
"513.4800","12.8370","0.1077"
"513.5000","12.8376","0.1077"
"513.5200","12.8381","0.1077"
"513.5400","12.8387","0.1077"
"513.5600","12.8391","0.1077"
"513.5800","12.8396","0.1077"
"513.6000","12.8402","0.1077"
"513.6200","12.8407","0.1076"
"513.6400","12.8411","0.1076"
"513.6600","12.8416","0.1076"
"513.6800","12.8421","0.1076"
"513.7000","12.8427","0.1076"
"513.7200","12.8433","0.1076"
"513.7400","12.8437","0.1077"
"513.7600","12.8443","0.1077"
"513.7800","12.8448","0.1077"
"513.8000","12.8453","0.1077"
"513.8200","12.8456","0.1076"
"513.8400","12.8461","0.1076"
"513.8600","12.8466","0.1076"
"513.8800","12.8470","0.1076"
"513.9000","12.8474","0.1076"
"513.9200","12.8479","0.1076"
"513.9400","12.8483","0.1076"
"513.9600","12.8488","0.1076"
"513.9800","12.8493","0.1076"
"514.0000","12.8499","0.1076"
"514.0200","12.8503","0.1076"
"514.0400","12.8508","0.1076"
"514.0600","12.8513","0.1076"
"514.0800","12.8519","0.1076"
"514.1000","12.8524","0.1076"
"514.1200","12.8528","0.1076"
"514.1400","12.8533","0.1076"
"514.1600","12.8538","0.1076"
"514.1800","12.8544","0.1076"
"514.2000","12.8550","0.1076"
"514.2200","12.8554","0.1076"
"514.2400","12.8559","0.1076"
"514.2600","12.8564","0.1076"
"514.2800","12.8568","0.1076"
"514.3000","12.8573","0.1076"
"514.3200","12.8579","0.1076"
"514.3400","12.8584","0.1076"
"514.3600","12.8590","0.1076"
"514.3800","12.8596","0.1076"
"514.4000","12.8600","0.1076"
"514.4200","12.8606","0.1077"
"514.4400","12.8611","0.1077"
"514.4600","12.8616","0.1076"
"514.4800","12.8620","0.1076"
"514.5000","12.8625","0.1076"
"514.5200","12.8630","0.1076"
"514.5400","12.8635","0.1076"
"514.5600","12.8639","0.1076"
"514.5800","12.8644","0.1076"
"514.6000","12.8650","0.1076"
"514.6200","12.8655","0.1076"
"514.6400","12.8660","0.1076"
"514.6600","12.8666","0.1076"
"514.6800","12.8672","0.1076"
"514.7000","12.8677","0.1076"
"514.7200","12.8683","0.1076"
"514.7400","12.8688","0.1076"
"514.7600","12.8694","0.1076"
"514.7800","12.8698","0.1076"
"514.8000","12.8702","0.1076"
"514.8200","12.8707","0.1076"
"514.8400","12.8711","0.1076"
"514.8600","12.8716","0.1076"
"514.8800","12.8721","0.1076"
"514.9000","12.8725","0.1076"
"514.9200","12.8730","0.1076"
"514.9400","12.8735","0.1076"
"514.9600","12.8741","0.1076"
"514.9800","12.8745","0.1076"
"515.0000","12.8750","0.1076"
"515.0200","12.8754","0.1076"
"515.0400","12.8758","0.1076"
"515.0600","12.8763","0.1076"
"515.0800","12.8769","0.1076"
"515.1000","12.8774","0.1076"
"515.1200","12.8780","0.1076"
"515.1400","12.8784","0.1076"
"515.1600","12.8789","0.1076"
"515.1800","12.8794","0.1076"
"515.2000","12.8799","0.1076"
"515.2200","12.8805","0.1076"
"515.2400","12.8810","0.1076"
"515.2600","12.8815","0.1076"
"515.2800","12.8821","0.1076"
"515.3000","12.8827","0.1076"
"515.3200","12.8833","0.1076"
"515.3400","12.8838","0.1076"
"515.3600","12.8842","0.1076"
"515.3800","12.8848","0.1076"
"515.4000","12.8853","0.1076"
"515.4200","12.8858","0.1076"
"515.4400","12.8861","0.1076"
"515.4600","12.8866","0.1076"
"515.4800","12.8872","0.1076"
"515.5000","12.8877","0.1076"
"515.5200","12.8882","0.1076"
"515.5400","12.8887","0.1076"
"515.5600","12.8893","0.1076"
"515.5800","12.8898","0.1076"
"515.6000","12.8903","0.1076"
"515.6200","12.8907","0.1076"
"515.6400","12.8912","0.1076"
"515.6600","12.8917","0.1076"
"515.6800","12.8921","0.1076"
"515.7000","12.8926","0.1075"
"515.7200","12.8931","0.1075"
"515.7400","12.8936","0.1075"
"515.7600","12.8941","0.1076"
"515.7800","12.8946","0.1076"
"515.8000","12.8951","0.1076"
"515.8200","12.8956","0.1076"
"515.8400","12.8960","0.1076"
"515.8600","12.8966","0.1076"
"515.8800","12.8971","0.1076"
"515.9000","12.8976","0.1076"
"515.9200","12.8980","0.1076"
"515.9400","12.8985","0.1076"
"515.9600","12.8991","0.1075"
"515.9800","12.8996","0.1075"
"516.0000","12.9002","0.1075"
"516.0200","12.9006","0.1076"
"516.0400","12.9011","0.1076"
"516.0600","12.9016","0.1076"
"516.0800","12.9021","0.1075"
"516.1000","12.9025","0.1075"
"516.1200","12.9030","0.1075"
"516.1400","12.9036","0.1075"
"516.1600","12.9042","0.1076"
"516.1800","12.9047","0.1076"
"516.2000","12.9052","0.1076"
"516.2200","12.9057","0.1075"
"516.2400","12.9062","0.1075"
"516.2600","12.9067","0.1075"
"516.2800","12.9071","0.1075"
"516.3000","12.9076","0.1075"
"516.3200","12.9081","0.1075"
"516.3400","12.9085","0.1075"
"516.3600","12.9090","0.1075"
"516.3800","12.9095","0.1075"
"516.4000","12.9100","0.1075"
"516.4200","12.9104","0.1075"
"516.4400","12.9110","0.1075"
"516.4600","12.9115","0.1075"
"516.4800","12.9121","0.1075"
"516.5000","12.9126","0.1075"
"516.5200","12.9132","0.1075"
"516.5400","12.9137","0.1075"
"516.5600","12.9142","0.1075"
"516.5800","12.9147","0.1075"
"516.6000","12.9152","0.1075"
"516.6200","12.9156","0.1075"
"516.6400","12.9161","0.1075"
"516.6600","12.9166","0.1075"
"516.6800","12.9170","0.1075"
"516.7000","12.9176","0.1075"
"516.7200","12.9180","0.1075"
"516.7400","12.9185","0.1075"
"516.7600","12.9189","0.1075"
"516.7800","12.9194","0.1075"
"516.8000","12.9199","0.1075"
"516.8200","12.9204","0.1075"
"516.8400","12.9208","0.1075"
"516.8600","12.9213","0.1075"
"516.8800","12.9218","0.1075"
"516.9000","12.9222","0.1075"
"516.9200","12.9228","0.1075"
"516.9400","12.9234","0.1075"
"516.9600","12.9239","0.1075"
"516.9800","12.9244","0.1075"
"517.0000","12.9248","0.1075"
"517.0200","12.9254","0.1075"
"517.0400","12.9259","0.1075"
"517.0600","12.9265","0.1075"
"517.0800","12.9271","0.1075"
"517.1000","12.9277","0.1075"
"517.1200","12.9281","0.1075"
"517.1400","12.9287","0.1075"
"517.1600","12.9293","0.1075"
"517.1800","12.9298","0.1075"
"517.2000","12.9303","0.1075"
"517.2200","12.9307","0.1075"
"517.2400","12.9311","0.1075"
"517.2600","12.9316","0.1075"
"517.2800","12.9320","0.1074"
"517.3000","12.9326","0.1075"
"517.3200","12.9331","0.1075"
"517.3400","12.9337","0.1075"
"517.3600","12.9342","0.1075"
"517.3800","12.9348","0.1075"
"517.4000","12.9352","0.1075"
"517.4200","12.9357","0.1075"
"517.4400","12.9362","0.1075"
"517.4600","12.9366","0.1075"
"517.4800","12.9370","0.1075"
"517.5000","12.9375","0.1075"
"517.5200","12.9379","0.1075"
"517.5400","12.9384","0.1075"
"517.5600","12.9390","0.1075"
"517.5800","12.9395","0.1075"
"517.6000","12.9399","0.1075"
"517.6200","12.9404","0.1075"
"517.6400","12.9409","0.1075"
"517.6600","12.9415","0.1075"
"517.6800","12.9420","0.1075"
"517.7000","12.9425","0.1075"
"517.7200","12.9429","0.1075"
"517.7400","12.9435","0.1075"
"517.7600","12.9440","0.1075"
"517.7800","12.9444","0.1075"
"517.8000","12.9450","0.1075"
"517.8200","12.9455","0.1075"
"517.8400","12.9460","0.1075"
"517.8600","12.9466","0.1075"
"517.8800","12.9470","0.1075"
"517.9000","12.9475","0.1075"
"517.9200","12.9481","0.1075"
"517.9400","12.9486","0.1075"
"517.9600","12.9490","0.1075"
"517.9800","12.9496","0.1075"
"518.0000","12.9501","0.1075"
"518.0200","12.9506","0.1075"
"518.0400","12.9510","0.1075"
"518.0600","12.9515","0.1075"
"518.0800","12.9521","0.1075"
"518.1000","12.9526","0.1075"
"518.1200","12.9531","0.1075"
"518.1400","12.9535","0.1075"
"518.1600","12.9540","0.1075"
"518.1800","12.9545","0.1075"
"518.2000","12.9549","0.1075"
"518.2200","12.9555","0.1075"
"518.2400","12.9561","0.1075"
"518.2600","12.9567","0.1075"
"518.2800","12.9573","0.1075"
"518.3000","12.9578","0.1076"
"518.3200","12.9584","0.1076"
"518.3400","12.9588","0.1076"
"518.3600","12.9593","0.1075"
"518.3800","12.9598","0.1075"
"518.4000","12.9603","0.1075"
"518.4200","12.9607","0.1075"
"518.4400","12.9612","0.1075"
"518.4600","12.9617","0.1075"
"518.4800","12.9621","0.1075"
"518.5000","12.9626","0.1075"
"518.5200","12.9630","0.1075"
"518.5400","12.9634","0.1075"
"518.5600","12.9639","0.1075"
"518.5800","12.9644","0.1075"
"518.6000","12.9649","0.1075"
"518.6200","12.9653","0.1075"
"518.6400","12.9658","0.1075"
"518.6600","12.9663","0.1075"
"518.6800","12.9669","0.1075"
"518.7000","12.9673","0.1075"
"518.7200","12.9679","0.1075"
"518.7400","12.9685","0.1075"
"518.7600","12.9690","0.1075"
"518.7800","12.9695","0.1075"
"518.8000","12.9699","0.1075"
"518.8200","12.9704","0.1075"
"518.8400","12.9709","0.1075"
"518.8600","12.9715","0.1075"
"518.8800","12.9719","0.1075"
"518.9000","12.9725","0.1075"
"518.9200","12.9730","0.1075"
"518.9400","12.9736","0.1075"
"518.9600","12.9741","0.1075"
"518.9800","12.9747","0.1075"
"519.0000","12.9751","0.1075"
"519.0200","12.9756","0.1075"
"519.0400","12.9761","0.1075"
"519.0600","12.9765","0.1075"
"519.0800","12.9770","0.1075"
"519.1000","12.9776","0.1075"
"519.1200","12.9781","0.1075"
"519.1400","12.9786","0.1075"
"519.1600","12.9790","0.1075"
"519.1800","12.9796","0.1075"
"519.2000","12.9801","0.1075"
"519.2200","12.9806","0.1075"
"519.2400","12.9810","0.1075"
"519.2600","12.9816","0.1075"
"519.2800","12.9821","0.1076"
"519.3000","12.9826","0.1075"
"519.3200","12.9830","0.1075"
"519.3400","12.9835","0.1075"
"519.3600","12.9840","0.1075"
"519.3800","12.9845","0.1075"
"519.4000","12.9849","0.1075"
"519.4200","12.9854","0.1075"
"519.4400","12.9859","0.1075"
"519.4600","12.9865","0.1075"
"519.4800","12.9869","0.1075"
"519.5000","12.9874","0.1076"
"519.5200","12.9879","0.1076"
"519.5400","12.9884","0.1075"
"519.5600","12.9889","0.1075"
"519.5800","12.9894","0.1075"
"519.6000","12.9900","0.1076"
"519.6200","12.9906","0.1076"
"519.6400","12.9911","0.1076"
"519.6600","12.9915","0.1076"
"519.6800","12.9920","0.1075"
"519.7000","12.9925","0.1075"
"519.7200","12.9930","0.1075"
"519.7400","12.9934","0.1075"
"519.7600","12.9939","0.1075"
"519.7800","12.9944","0.1075"
"519.8000","12.9950","0.1075"
"519.8200","12.9954","0.1076"
"519.8400","12.9960","0.1075"
"519.8600","12.9965","0.1076"
"519.8800","12.9970","0.1076"
"519.9000","12.9976","0.1076"
"519.9200","12.9980","0.1076"
"519.9400","12.9985","0.1076"
"519.9600","12.9990","0.1075"
"519.9800","12.9995","0.1075"
"520.0000","13.0000","0.1075"
"520.0200","13.0006","0.1075"
"520.0400","13.0011","0.1076"
"520.0600","13.0017","0.1076"
"520.0800","13.0023","0.1076"
"520.1000","13.0029","0.1076"
"520.1200","13.0033","0.1076"
"520.1400","13.0038","0.1076"
"520.1600","13.0043","0.1076"
"520.1800","13.0048","0.1076"
"520.2000","13.0052","0.1075"
"520.2200","13.0057","0.1075"
"520.2400","13.0062","0.1075"
"520.2600","13.0067","0.1075"
"520.2800","13.0071","0.1075"
"520.3000","13.0076","0.1075"
"520.3200","13.0081","0.1075"
"520.3400","13.0085","0.1075"
"520.3600","13.0090","0.1075"
"520.3800","13.0095","0.1075"
"520.4000","13.0100","0.1075"
"520.4200","13.0104","0.1075"
"520.4400","13.0109","0.1075"
"520.4600","13.0114","0.1075"
"520.4800","13.0120","0.1075"
"520.5000","13.0124","0.1075"
"520.5200","13.0130","0.1075"
"520.5400","13.0135","0.1075"
"520.5600","13.0140","0.1075"
"520.5800","13.0144","0.1075"
"520.6000","13.0149","0.1075"
"520.6200","13.0155","0.1075"
"520.6400","13.0160","0.1075"
"520.6600","13.0166","0.1075"
"520.6800","13.0172","0.1076"
"520.7000","13.0177","0.1076"
"520.7200","13.0182","0.1076"
"520.7400","13.0188","0.1076"
"520.7600","13.0193","0.1076"
"520.7800","13.0198","0.1075"
"520.8000","13.0202","0.1075"
"520.8200","13.0207","0.1075"
"520.8400","13.0211","0.1075"
"520.8600","13.0215","0.1075"
"520.8800","13.0221","0.1075"
"520.9000","13.0227","0.1075"
"520.9200","13.0232","0.1075"
"520.9400","13.0237","0.1075"
"520.9600","13.0242","0.1075"
"520.9800","13.0247","0.1075"
"521.0000","13.0252","0.1075"
"521.0200","13.0257","0.1075"
"521.0400","13.0261","0.1075"
"521.0600","13.0266","0.1075"
"521.0800","13.0271","0.1075"
"521.1000","13.0275","0.1075"
"521.1200","13.0280","0.1075"
"521.1400","13.0285","0.1075"
"521.1600","13.0291","0.1075"
"521.1800","13.0296","0.1075"
"521.2000","13.0300","0.1075"
"521.2200","13.0305","0.1075"
"521.2400","13.0311","0.1075"
"521.2600","13.0316","0.1075"
"521.2800","13.0320","0.1075"
"521.3000","13.0325","0.1075"
"521.3200","13.0330","0.1075"
"521.3400","13.0335","0.1075"
"521.3600","13.0339","0.1075"
"521.3800","13.0345","0.1075"
"521.4000","13.0350","0.1075"
"521.4200","13.0356","0.1075"
"521.4400","13.0360","0.1075"
"521.4600","13.0365","0.1075"
"521.4800","13.0370","0.1075"
"521.5000","13.0375","0.1075"
"521.5200","13.0379","0.1075"
"521.5400","13.0384","0.1075"
"521.5600","13.0389","0.1075"
"521.5800","13.0395","0.1075"
"521.6000","13.0399","0.1075"
"521.6200","13.0405","0.1075"
"521.6400","13.0410","0.1075"
"521.6600","13.0415","0.1075"
"521.6800","13.0421","0.1075"
"521.7000","13.0425","0.1075"
"521.7200","13.0430","0.1075"
"521.7400","13.0435","0.1075"
"521.7600","13.0440","0.1075"
"521.7800","13.0444","0.1075"
"521.8000","13.0449","0.1075"
"521.8200","13.0455","0.1075"
"521.8400","13.0461","0.1075"
"521.8600","13.0467","0.1075"
"521.8800","13.0471","0.1075"
"521.9000","13.0477","0.1076"
"521.9200","13.0482","0.1076"
"521.9400","13.0488","0.1076"
"521.9600","13.0493","0.1075"
"521.9800","13.0497","0.1075"
"522.0000","13.0502","0.1075"
"522.0200","13.0506","0.1075"
"522.0400","13.0510","0.1075"
"522.0600","13.0516","0.1075"
"522.0800","13.0521","0.1075"
"522.1000","13.0525","0.1075"
"522.1200","13.0529","0.1075"
"522.1400","13.0534","0.1075"
"522.1600","13.0539","0.1075"
"522.1800","13.0543","0.1075"
"522.2000","13.0548","0.1075"
"522.2200","13.0553","0.1075"
"522.2400","13.0558","0.1075"
"522.2600","13.0564","0.1075"
"522.2800","13.0568","0.1075"
"522.3000","13.0574","0.1075"
"522.3200","13.0579","0.1075"
"522.3400","13.0585","0.1075"
"522.3600","13.0590","0.1075"
"522.3800","13.0594","0.1075"
"522.4000","13.0599","0.1075"
"522.4200","13.0604","0.1075"
"522.4400","13.0610","0.1075"
"522.4600","13.0614","0.1075"
"522.4800","13.0620","0.1075"
"522.5000","13.0625","0.1075"
"522.5200","13.0631","0.1075"
"522.5400","13.0636","0.1075"
"522.5600","13.0641","0.1075"
"522.5800","13.0646","0.1075"
"522.6000","13.0652","0.1075"
"522.6200","13.0657","0.1075"
"522.6400","13.0660","0.1075"
"522.6600","13.0665","0.1075"
"522.6800","13.0670","0.1075"
"522.7000","13.0676","0.1075"
"522.7200","13.0680","0.1075"
"522.7400","13.0686","0.1075"
"522.7600","13.0691","0.1075"
"522.7800","13.0697","0.1075"
"522.8000","13.0702","0.1075"
